method,power,fdp,seedB
vanilla,0.62,0.046153846153846156,1
multiple,0.64,0.015384615384615385,1
vanilla,0.67,0.04285714285714286,2
multiple,0.62,0.015873015873015872,2
vanilla,0.59,0,3
multiple,0.63,0.015625,3
vanilla,0.62,0.08823529411764706,4
multiple,0.63,0.015625,4
vanilla,0.59,0.04838709677419355,5
multiple,0.63,0.015625,5
vanilla,0.7,0.14634146341463414,6
multiple,0.63,0.015625,6
vanilla,0.59,0.06349206349206349,7
multiple,0.63,0,7
vanilla,0.78,0.22,8
multiple,0.63,0.015625,8
vanilla,0.69,0.0547945205479452,9
multiple,0.63,0.015625,9
vanilla,0.64,0.030303030303030304,10
multiple,0.63,0.03076923076923077,10
vanilla,0.71,0.1839080459770115,11
multiple,0.63,0.015625,11
vanilla,0.61,0.046875,12
multiple,0.65,0.015151515151515152,12
vanilla,0.65,0.12162162162162163,13
multiple,0.63,0.015625,13
vanilla,0.7,0.10256410256410256,14
multiple,0.63,0.015625,14
vanilla,0.74,0.1956521739130435,15
multiple,0.62,0.015873015873015872,15
vanilla,0.72,0.16279069767441862,16
multiple,0.64,0.015384615384615385,16
vanilla,0.58,0.03333333333333333,17
multiple,0.6,0,17
vanilla,0.7,0.13580246913580246,18
multiple,0.62,0.015873015873015872,18
vanilla,0.6,0.1044776119402985,19
multiple,0.63,0.015625,19
vanilla,0.63,0.045454545454545456,20
multiple,0.62,0.015873015873015872,20
