method,power,fdp,seedB
vanilla,0.54,0.12903225806451613,1
multiple,0.27,0,1
vanilla,0.38,0.05,2
multiple,0.28,0,2
vanilla,0.62,0.11428571428571428,3
multiple,0.23,0,3
vanilla,0.31,0.03125,4
multiple,0.3,0,4
vanilla,0.27,0,5
multiple,0.2,0,5
vanilla,0.44,0.022222222222222223,6
multiple,0.27,0,6
vanilla,0.29,0.03333333333333333,7
multiple,0.23,0,7
vanilla,0.45,0.11764705882352941,8
multiple,0.22,0,8
vanilla,0.58,0.06451612903225806,9
multiple,0.28,0,9
vanilla,0.34,0.02857142857142857,10
multiple,0.22,0,10
vanilla,0.29,0.06451612903225806,11
multiple,0,0,11
vanilla,0.39,0.04878048780487805,12
multiple,0.25,0,12
vanilla,0.4,0.09090909090909091,13
multiple,0.26,0,13
vanilla,0.23,0,14
multiple,0.21,0,14
vanilla,0.45,0.08163265306122448,15
multiple,0.31,0,15
vanilla,0.41,0.046511627906976744,16
multiple,0,0,16
vanilla,0.51,0.03773584905660377,17
multiple,0.24,0,17
vanilla,0.38,0.05,18
multiple,0.28,0,18
vanilla,0.41,0.08888888888888889,19
multiple,0.25,0,19
vanilla,0.34,0.02857142857142857,20
multiple,0.26,0,20
