method,power,fdp,seedB
vanilla,0.38,0.02564102564102564,1
multiple,0.34,0,1
vanilla,0.37,0.13953488372093023,2
multiple,0.27,0,2
vanilla,0.37,0.075,3
multiple,0.32,0,3
vanilla,0.42,0.10638297872340426,4
multiple,0,0,4
vanilla,0.39,0.09302325581395349,5
multiple,0,0,5
vanilla,0.17,0,6
multiple,0,0,6
vanilla,0.32,0,7
multiple,0,0,7
vanilla,0.55,0.19117647058823528,8
multiple,0.32,0,8
vanilla,0.34,0,9
multiple,0.32,0,9
vanilla,0.44,0.15384615384615385,10
multiple,0.3,0,10
vanilla,0.44,0.13725490196078433,11
multiple,0.34,0,11
vanilla,0.48,0.1111111111111111,12
multiple,0,0,12
vanilla,0.46,0.11538461538461539,13
multiple,0,0,13
vanilla,0.5,0.18032786885245902,14
multiple,0.33,0,14
vanilla,0.36,0.12195121951219512,15
multiple,0.31,0,15
vanilla,0.4,0.09090909090909091,16
multiple,0.35,0,16
vanilla,0.55,0.11290322580645161,17
multiple,0.31,0,17
vanilla,0.57,0.18571428571428572,18
multiple,0.32,0,18
vanilla,0.51,0.15,19
multiple,0.29,0,19
vanilla,0.32,0.030303030303030304,20
multiple,0.34,0,20
