method,power,fdp,seedB
vanilla,0.68,0.02857142857142857,1
multiple,0.69,0.041666666666666664,1
vanilla,0.81,0.12903225806451613,2
multiple,0.71,0.04054054054054054,2
vanilla,0.76,0.10588235294117647,3
multiple,0.68,0.04225352112676056,3
vanilla,0.78,0.08235294117647059,4
multiple,0.7,0.05405405405405406,4
vanilla,0.67,0.04285714285714286,5
multiple,0.69,0.0547945205479452,5
vanilla,0.84,0.125,6
multiple,0.69,0.041666666666666664,6
vanilla,0.82,0.14583333333333334,7
multiple,0.76,0.05,7
vanilla,0.81,0.10989010989010989,8
multiple,0.69,0.041666666666666664,8
vanilla,0.71,0.05333333333333334,9
multiple,0.69,0.041666666666666664,9
vanilla,0.75,0.0963855421686747,10
multiple,0.69,0.0547945205479452,10
vanilla,0.83,0.10752688172043011,11
multiple,0.71,0.05333333333333334,11
vanilla,0.9,0.14285714285714285,12
multiple,0.69,0.0547945205479452,12
vanilla,0.81,0.11956521739130435,13
multiple,0.7,0.0410958904109589,13
vanilla,0.82,0.1276595744680851,14
multiple,0.69,0.041666666666666664,14
vanilla,0.77,0.07228915662650602,15
multiple,0.68,0.04225352112676056,15
vanilla,0.79,0.09195402298850575,16
multiple,0.71,0.04054054054054054,16
vanilla,0.85,0.16666666666666666,17
multiple,0.69,0.0547945205479452,17
vanilla,0.75,0.025974025974025976,18
multiple,0.68,0.04225352112676056,18
vanilla,0.68,0.05555555555555555,19
multiple,0.69,0.041666666666666664,19
vanilla,0.79,0.036585365853658534,20
multiple,0.68,0.04225352112676056,20
