method,power,fdp,seedB
vanilla,0.6,0.03225806451612903,1
multiple,0.73,0.02666666666666667,1
vanilla,0.83,0.14432989690721648,2
multiple,0.72,0.02702702702702703,2
vanilla,0.82,0.2336448598130841,3
multiple,0.73,0.02666666666666667,3
vanilla,0.82,0.0989010989010989,4
multiple,0.72,0.02702702702702703,4
vanilla,0.77,0.06097560975609756,5
multiple,0.74,0.03896103896103896,5
vanilla,0.7,0.125,6
multiple,0.72,0.04,6
vanilla,0.6,0.047619047619047616,7
multiple,0.74,0.05128205128205128,7
vanilla,0.75,0.08536585365853659,8
multiple,0.72,0.04,8
vanilla,0.67,0.04285714285714286,9
multiple,0.73,0.02666666666666667,9
vanilla,0.83,0.17,10
multiple,0.74,0.03896103896103896,10
vanilla,0.79,0.11235955056179775,11
multiple,0.68,0.02857142857142857,11
vanilla,0.7,0.06666666666666667,12
multiple,0.72,0.04,12
vanilla,0.77,0.11494252873563218,13
multiple,0.74,0.03896103896103896,13
vanilla,0.65,0.015151515151515152,14
multiple,0.73,0.039473684210526314,14
vanilla,0.75,0.08536585365853659,15
multiple,0.72,0.04,15
vanilla,0.87,0.1792452830188679,16
multiple,0.72,0.04,16
vanilla,0.76,0.07317073170731707,17
multiple,0.7,0.027777777777777776,17
vanilla,0.74,0.12941176470588237,18
multiple,0.71,0.0273972602739726,18
vanilla,0.83,0.2169811320754717,19
multiple,0.71,0.04054054054054054,19
vanilla,0.66,0.029411764705882353,20
multiple,0.73,0.039473684210526314,20
