method,power,fdp,seedB
vanilla,0.97,0.14912280701754385,1
multiple,0.95,0.05,1
vanilla,0.96,0.09433962264150944,2
multiple,0.96,0.04950495049504951,2
vanilla,0.95,0.08653846153846154,3
multiple,0.95,0.05,3
vanilla,0.96,0.04950495049504951,4
multiple,0.95,0.030612244897959183,4
vanilla,0.9,0.07216494845360824,5
multiple,0.94,0.06,5
vanilla,0.97,0.14912280701754385,6
multiple,0.95,0.04040404040404041,6
vanilla,0.96,0.15789473684210525,7
multiple,0.95,0.04040404040404041,7
vanilla,0.89,0.043010752688172046,8
multiple,0.95,0.05,8
vanilla,0.94,0.0784313725490196,9
multiple,0.94,0.04081632653061224,9
vanilla,0.95,0.18803418803418803,10
multiple,0.94,0.04081632653061224,10
vanilla,0.91,0.052083333333333336,11
multiple,0.95,0.020618556701030927,11
vanilla,0.97,0.13392857142857142,12
multiple,0.95,0.04040404040404041,12
vanilla,0.96,0.07692307692307693,13
multiple,0.95,0.04040404040404041,13
vanilla,0.94,0.12149532710280374,14
multiple,0.95,0.030612244897959183,14
vanilla,0.96,0.11926605504587157,15
multiple,0.95,0.05,15
vanilla,0.94,0.12149532710280374,16
multiple,0.95,0.0594059405940594,16
vanilla,0.96,0.1111111111111111,17
multiple,0.95,0.04040404040404041,17
vanilla,0.95,0.13636363636363635,18
multiple,0.95,0.05,18
vanilla,0.92,0.12380952380952381,19
multiple,0.95,0.04040404040404041,19
vanilla,0.95,0.13636363636363635,20
multiple,0.94,0.04081632653061224,20
