method,power,fdp,seedB
vanilla,0.34,0.05555555555555555,1
multiple,0.28,0.06666666666666667,1
vanilla,0.45,0.16666666666666666,2
multiple,0.27,0.06896551724137931,2
vanilla,0.28,0.0967741935483871,3
multiple,0.26,0.07142857142857142,3
vanilla,0.42,0.20754716981132076,4
multiple,0.26,0.07142857142857142,4
vanilla,0.22,0.08333333333333333,5
multiple,0.27,0.03571428571428571,5
vanilla,0.28,0.15151515151515152,6
multiple,0.3,0.09090909090909091,6
vanilla,0.44,0.16981132075471697,7
multiple,0.25,0.07407407407407407,7
vanilla,0.32,0.1111111111111111,8
multiple,0.28,0.0967741935483871,8
vanilla,0.44,0.16981132075471697,9
multiple,0.28,0.0967741935483871,9
vanilla,0.43,0.1568627450980392,10
multiple,0,0,10
vanilla,0.3,0.0625,11
multiple,0.21,0.08695652173913043,11
vanilla,0.29,0.06451612903225806,12
multiple,0.25,0.07407407407407407,12
vanilla,0.48,0.1111111111111111,13
multiple,0.28,0.0967741935483871,13
vanilla,0.41,0.08888888888888889,14
multiple,0.25,0.07407407407407407,14
vanilla,0.47,0.11320754716981132,15
multiple,0.24,0.07692307692307693,15
vanilla,0.31,0.08823529411764706,16
multiple,0.25,0.07407407407407407,16
vanilla,0.37,0.0975609756097561,17
multiple,0,0,17
vanilla,0.37,0.0975609756097561,18
multiple,0.25,0.07407407407407407,18
vanilla,0.36,0.12195121951219512,19
multiple,0.29,0.09375,19
vanilla,0.21,0.125,20
multiple,0.18,0.05263157894736842,20
