method,power,fdp,seedB
vanilla,0.44,0.13725490196078433,1
multiple,0.26,0,1
vanilla,0.53,0.19696969696969696,2
multiple,0.25,0,2
vanilla,0.38,0.07317073170731707,3
multiple,0,0,3
vanilla,0.49,0.10909090909090909,4
multiple,0,0,4
vanilla,0.31,0.16216216216216217,5
multiple,0,0,5
vanilla,0.44,0.16981132075471697,6
multiple,0.17,0,6
vanilla,0.37,0.13953488372093023,7
multiple,0.24,0,7
vanilla,0.49,0.18333333333333332,8
multiple,0,0,8
vanilla,0.23,0,9
multiple,0.2,0,9
vanilla,0.44,0.15384615384615385,10
multiple,0,0,10
vanilla,0.41,0.10869565217391304,11
multiple,0,0,11
vanilla,0.44,0.15384615384615385,12
multiple,0,0,12
vanilla,0.46,0.17857142857142858,13
multiple,0,0,13
vanilla,0.51,0.2153846153846154,14
multiple,0,0,14
vanilla,0.55,0.11290322580645161,15
multiple,0.24,0,15
vanilla,0.38,0.07317073170731707,16
multiple,0,0,16
vanilla,0.2,0.047619047619047616,17
multiple,0.21,0,17
vanilla,0.42,0.10638297872340426,18
multiple,0,0,18
vanilla,0.38,0.05,19
multiple,0,0,19
vanilla,0.25,0.038461538461538464,20
multiple,0,0,20
