method,power,fdp,seedB
vanilla,0.51,0.07272727272727272,1
multiple,0.48,0,1
vanilla,0.67,0.10666666666666667,2
multiple,0.52,0,2
vanilla,0.56,0.1111111111111111,3
multiple,0.49,0,3
vanilla,0.56,0.06666666666666667,4
multiple,0.47,0,4
vanilla,0.66,0.10810810810810811,5
multiple,0.5,0,5
vanilla,0.58,0.04918032786885246,6
multiple,0.5,0,6
vanilla,0.69,0.1686746987951807,7
multiple,0.5,0.0196078431372549,7
vanilla,0.56,0.05084745762711865,8
multiple,0.46,0,8
vanilla,0.56,0.0967741935483871,9
multiple,0.51,0.019230769230769232,9
vanilla,0.5,0,10
multiple,0.51,0.019230769230769232,10
vanilla,0.4,0.047619047619047616,11
multiple,0.49,0,11
vanilla,0.6,0.1891891891891892,12
multiple,0.49,0,12
vanilla,0.51,0.03773584905660377,13
multiple,0.51,0.019230769230769232,13
vanilla,0.55,0.11290322580645161,14
multiple,0.52,0,14
vanilla,0.55,0.09836065573770492,15
multiple,0.49,0,15
vanilla,0.64,0.1111111111111111,16
multiple,0.49,0,16
vanilla,0.6,0.1780821917808219,17
multiple,0.49,0,17
vanilla,0.39,0,18
multiple,0.53,0.018518518518518517,18
vanilla,0.48,0.07692307692307693,19
multiple,0.51,0,19
vanilla,0.6,0.0625,20
multiple,0.49,0,20
