method,power,fdp,seedB
vanilla,0.93,0.07,1
multiple,0.96,0.04,1
vanilla,0.91,0.09,2
multiple,0.96,0.04,2
vanilla,0.93,0.05102040816326531,3
multiple,0.97,0.049019607843137254,3
vanilla,0.92,0.14018691588785046,4
multiple,0.96,0.04,4
vanilla,0.96,0.09433962264150944,5
multiple,0.95,0.04040404040404041,5
vanilla,0.95,0.1592920353982301,6
multiple,0.96,0.04950495049504951,6
vanilla,0.96,0.1111111111111111,7
multiple,0.96,0.04950495049504951,7
vanilla,0.94,0.0784313725490196,8
multiple,0.96,0.04,8
vanilla,0.97,0.1565217391304348,9
multiple,0.96,0.030303030303030304,9
vanilla,0.94,0.09615384615384616,10
multiple,0.96,0.04,10
vanilla,0.97,0.11818181818181818,11
multiple,0.96,0.04,11
vanilla,0.96,0.09433962264150944,12
multiple,0.94,0.04081632653061224,12
vanilla,0.94,0.0784313725490196,13
multiple,0.97,0.039603960396039604,13
vanilla,0.92,0.05154639175257732,14
multiple,0.96,0.04,14
vanilla,0.97,0.049019607843137254,15
multiple,0.96,0.04,15
vanilla,0.97,0.11009174311926606,16
multiple,0.96,0.04,16
vanilla,0.97,0.21774193548387097,17
multiple,0.96,0.04,17
vanilla,0.92,0.0891089108910891,18
multiple,0.96,0.030303030303030304,18
vanilla,0.92,0.0891089108910891,19
multiple,0.96,0.04,19
vanilla,0.96,0.07692307692307693,20
multiple,0.96,0.04,20
