method,power,fdp,seedB
vanilla,0.68,0.10526315789473684,1
multiple,0.6,0.01639344262295082,1
vanilla,0.63,0.05970149253731343,2
multiple,0.62,0.015873015873015872,2
vanilla,0.66,0.0958904109589041,3
multiple,0.63,0.015625,3
vanilla,0.71,0.08974358974358974,4
multiple,0.6,0.01639344262295082,4
vanilla,0.65,0.07142857142857142,5
multiple,0.62,0.015873015873015872,5
vanilla,0.71,0.12345679012345678,6
multiple,0.65,0.015151515151515152,6
vanilla,0.56,0.06666666666666667,7
multiple,0.61,0.016129032258064516,7
vanilla,0.73,0.10975609756097561,8
multiple,0.61,0.016129032258064516,8
vanilla,0.69,0.041666666666666664,9
multiple,0.64,0.015384615384615385,9
vanilla,0.64,0.058823529411764705,10
multiple,0.58,0.01694915254237288,10
vanilla,0.73,0.1411764705882353,11
multiple,0.59,0.016666666666666666,11
vanilla,0.44,0.022222222222222223,12
multiple,0.62,0.015873015873015872,12
vanilla,0.67,0.06944444444444445,13
multiple,0.58,0.01694915254237288,13
vanilla,0.65,0.04411764705882353,14
multiple,0.63,0.015625,14
vanilla,0.71,0.13414634146341464,15
multiple,0.61,0.016129032258064516,15
vanilla,0.75,0.08536585365853659,16
multiple,0.58,0.01694915254237288,16
vanilla,0.68,0.05555555555555555,17
multiple,0.64,0.015384615384615385,17
vanilla,0.66,0.0958904109589041,18
multiple,0.64,0.015384615384615385,18
vanilla,0.66,0.08333333333333333,19
multiple,0.58,0.01694915254237288,19
vanilla,0.63,0.045454545454545456,20
multiple,0.59,0.016666666666666666,20
