method,power,fdp,seedB
vanilla,0.97,0.1415929203539823,1
multiple,0.99,0.038834951456310676,1
vanilla,0.99,0.1885245901639344,2
multiple,0.98,0.0297029702970297,2
vanilla,0.94,0.2033898305084746,3
multiple,0.97,0.03,3
vanilla,0.97,0.1565217391304348,4
multiple,0.98,0.0297029702970297,4
vanilla,0.94,0.020833333333333332,5
multiple,0.98,0.0297029702970297,5
vanilla,0.97,0.0761904761904762,6
multiple,0.98,0.0297029702970297,6
vanilla,0.96,0.1504424778761062,7
multiple,0.98,0.0297029702970297,7
vanilla,0.97,0.14912280701754385,8
multiple,0.98,0.0297029702970297,8
vanilla,0.98,0.11711711711711711,9
multiple,0.99,0.038834951456310676,9
vanilla,0.98,0.2283464566929134,10
multiple,0.98,0.0297029702970297,10
vanilla,0.97,0.0673076923076923,11
multiple,0.98,0.0392156862745098,11
vanilla,0.95,0.10377358490566038,12
multiple,0.98,0.0297029702970297,12
vanilla,0.99,0.13157894736842105,13
multiple,0.98,0.0392156862745098,13
vanilla,0.98,0.14782608695652175,14
multiple,0.99,0.029411764705882353,14
vanilla,0.95,0.09523809523809523,15
multiple,0.98,0.04854368932038835,15
vanilla,0.96,0.12727272727272726,16
multiple,0.98,0.02,16
vanilla,0.93,0.03125,17
multiple,0.98,0.0297029702970297,17
vanilla,0.96,0.15789473684210525,18
multiple,0.99,0.038834951456310676,18
vanilla,0.98,0.19672131147540983,19
multiple,0.97,0.03,19
vanilla,0.98,0.1694915254237288,20
multiple,0.99,0.04807692307692308,20
