method,power,fdp,seedB
vanilla,0.71,0.04054054054054054,1
multiple,0.76,0.0379746835443038,1
vanilla,0.8,0.12087912087912088,2
multiple,0.78,0.037037037037037035,2
vanilla,0.81,0.12903225806451613,3
multiple,0.72,0.04,3
vanilla,0.84,0.11578947368421053,4
multiple,0.78,0.037037037037037035,4
vanilla,0.77,0.11494252873563218,5
multiple,0.73,0.039473684210526314,5
vanilla,0.75,0.0625,6
multiple,0.75,0.038461538461538464,6
vanilla,0.83,0.15306122448979592,7
multiple,0.75,0.038461538461538464,7
vanilla,0.79,0.12222222222222222,8
multiple,0.75,0.038461538461538464,8
vanilla,0.69,0.0547945205479452,9
multiple,0.75,0.038461538461538464,9
vanilla,0.75,0.0963855421686747,10
multiple,0.76,0.0379746835443038,10
vanilla,0.79,0.14130434782608695,11
multiple,0.76,0.0379746835443038,11
vanilla,0.78,0.09302325581395349,12
multiple,0.75,0.038461538461538464,12
vanilla,0.7,0.09090909090909091,13
multiple,0.76,0.0379746835443038,13
vanilla,0.82,0.08888888888888889,14
multiple,0.74,0.03896103896103896,14
vanilla,0.83,0.09782608695652174,15
multiple,0.76,0.0379746835443038,15
vanilla,0.81,0.11956521739130435,16
multiple,0.75,0.038461538461538464,16
vanilla,0.79,0.14130434782608695,17
multiple,0.77,0.0375,17
vanilla,0.71,0.05333333333333334,18
multiple,0.76,0.0379746835443038,18
vanilla,0.71,0.06578947368421052,19
multiple,0.75,0.038461538461538464,19
vanilla,0.71,0.05333333333333334,20
multiple,0.73,0.039473684210526314,20
