method,power,fdp,seedB
vanilla,0.81,0.05813953488372093,1
multiple,0.81,0.024096385542168676,1
vanilla,0.75,0.07407407407407407,2
multiple,0.8,0.024390243902439025,2
vanilla,0.85,0.05555555555555555,3
multiple,0.8,0.024390243902439025,3
vanilla,0.84,0.056179775280898875,4
multiple,0.8,0.024390243902439025,4
vanilla,0.85,0.06593406593406594,5
multiple,0.79,0.024691358024691357,5
vanilla,0.77,0.06097560975609756,6
multiple,0.8,0.024390243902439025,6
vanilla,0.89,0.06315789473684211,7
multiple,0.81,0.024096385542168676,7
vanilla,0.83,0.03488372093023256,8
multiple,0.8,0.024390243902439025,8
vanilla,0.81,0.024096385542168676,9
multiple,0.78,0.025,9
vanilla,0.78,0.04878048780487805,10
multiple,0.8,0.024390243902439025,10
vanilla,0.85,0.011627906976744186,11
multiple,0.81,0.024096385542168676,11
vanilla,0.8,0.058823529411764705,12
multiple,0.79,0.024691358024691357,12
vanilla,0.86,0.09473684210526316,13
multiple,0.81,0.024096385542168676,13
vanilla,0.8,0.03614457831325301,14
multiple,0.81,0.024096385542168676,14
vanilla,0.85,0.03409090909090909,15
multiple,0.81,0.024096385542168676,15
vanilla,0.83,0.11702127659574468,16
multiple,0.81,0.012195121951219513,16
vanilla,0.82,0.046511627906976744,17
multiple,0.8,0.03614457831325301,17
vanilla,0.78,0.04878048780487805,18
multiple,0.81,0.012195121951219513,18
vanilla,0.83,0.056818181818181816,19
multiple,0.81,0.024096385542168676,19
vanilla,0.82,0.0989010989010989,20
multiple,0.79,0.024691358024691357,20
