method,power,fdp,seedB
vanilla,0.89,0.06315789473684211,1
multiple,0.91,0,1
vanilla,0.84,0.023255813953488372,2
multiple,0.91,0.010869565217391304,2
vanilla,0.9,0.0625,3
multiple,0.88,0,3
vanilla,0.9,0.0425531914893617,4
multiple,0.9,0.01098901098901099,4
vanilla,0.94,0.04081632653061224,5
multiple,0.91,0.010869565217391304,5
vanilla,0.95,0.10377358490566038,6
multiple,0.91,0.010869565217391304,6
vanilla,0.88,0.011235955056179775,7
multiple,0.9,0.01098901098901099,7
vanilla,0.92,0.010752688172043012,8
multiple,0.89,0.011111111111111112,8
vanilla,0.91,0.09,9
multiple,0.91,0.010869565217391304,9
vanilla,0.9,0.03225806451612903,10
multiple,0.92,0.010752688172043012,10
vanilla,0.93,0.021052631578947368,11
multiple,0.91,0.010869565217391304,11
vanilla,0.91,0.021505376344086023,12
multiple,0.93,0.010638297872340425,12
vanilla,0.9,0.0425531914893617,13
multiple,0.91,0.010869565217391304,13
vanilla,0.88,0.043478260869565216,14
multiple,0.91,0.010869565217391304,14
vanilla,0.93,0.03125,15
multiple,0.9,0.01098901098901099,15
vanilla,0.98,0.10909090909090909,16
multiple,0.92,0.010752688172043012,16
vanilla,0.9,0.0625,17
multiple,0.93,0,17
vanilla,0.94,0.06,18
multiple,0.91,0.010869565217391304,18
vanilla,0.9,0.03225806451612903,19
multiple,0.9,0.01098901098901099,19
vanilla,0.9,0.0425531914893617,20
multiple,0.91,0.010869565217391304,20
