method,power,fdp,seedB
vanilla,0.6,0.15492957746478872,1
multiple,0,0,1
vanilla,0.39,0.025,2
multiple,0.35,0,2
vanilla,0.31,0,3
multiple,0.25,0,3
vanilla,0.23,0,4
multiple,0.24,0,4
vanilla,0.41,0.08888888888888889,5
multiple,0.24,0,5
vanilla,0.44,0.06382978723404255,6
multiple,0,0,6
vanilla,0.33,0,7
multiple,0.2,0,7
vanilla,0.35,0,8
multiple,0.32,0,8
vanilla,0.59,0.1323529411764706,9
multiple,0.37,0,9
vanilla,0.21,0,10
multiple,0,0,10
vanilla,0.46,0,11
multiple,0.24,0,11
vanilla,0.55,0.08333333333333333,12
multiple,0.29,0,12
vanilla,0.59,0.10606060606060606,13
multiple,0.2,0,13
vanilla,0.5,0.038461538461538464,14
multiple,0.23,0,14
vanilla,0.5,0.05660377358490566,15
multiple,0.27,0,15
vanilla,0.51,0.019230769230769232,16
multiple,0,0,16
vanilla,0.49,0.02,17
multiple,0.21,0,17
vanilla,0.47,0.09615384615384616,18
multiple,0.28,0,18
vanilla,0.55,0.09836065573770492,19
multiple,0.28,0,19
vanilla,0.41,0.023809523809523808,20
multiple,0.32,0,20
