method,power,fdp,seedB
vanilla,0.75,0.10714285714285714,1
multiple,0.79,0.024691358024691357,1
vanilla,0.76,0.09523809523809523,2
multiple,0.79,0.0125,2
vanilla,0.82,0.1276595744680851,3
multiple,0.78,0.012658227848101266,3
vanilla,0.84,0.125,4
multiple,0.8,0.024390243902439025,4
vanilla,0.66,0.08333333333333333,5
multiple,0.79,0.024691358024691357,5
vanilla,0.78,0.13333333333333333,6
multiple,0.8,0.024390243902439025,6
vanilla,0.85,0.05555555555555555,7
multiple,0.77,0.01282051282051282,7
vanilla,0.84,0.19230769230769232,8
multiple,0.8,0,8
vanilla,0.87,0.1792452830188679,9
multiple,0.77,0,9
vanilla,0.79,0.08139534883720931,10
multiple,0.77,0,10
vanilla,0.72,0,11
multiple,0.81,0.024096385542168676,11
vanilla,0.81,0.06896551724137931,12
multiple,0.78,0,12
vanilla,0.84,0.17647058823529413,13
multiple,0.81,0.024096385542168676,13
vanilla,0.72,0.06493506493506493,14
multiple,0.79,0,14
vanilla,0.68,0.09333333333333334,15
multiple,0.81,0.024096385542168676,15
vanilla,0.84,0.13402061855670103,16
multiple,0.76,0.012987012987012988,16
vanilla,0.71,0.013888888888888888,17
multiple,0.81,0.03571428571428571,17
vanilla,0.82,0.10869565217391304,18
multiple,0.8,0.012345679012345678,18
vanilla,0.83,0.09782608695652174,19
multiple,0.82,0.023809523809523808,19
vanilla,0.85,0.08602150537634409,20
multiple,0.79,0.0125,20
