method,power,fdp,seedB
vanilla,0.71,0.16470588235294117,1
multiple,0.43,0.022727272727272728,1
vanilla,0.48,0.04,2
multiple,0.47,0.020833333333333332,2
vanilla,0.49,0.02,3
multiple,0.28,0,3
vanilla,0.67,0.10666666666666667,4
multiple,0.4,0.024390243902439025,4
vanilla,0.58,0.06451612903225806,5
multiple,0.41,0.023809523809523808,5
vanilla,0.64,0.08571428571428572,6
multiple,0.46,0.02127659574468085,6
vanilla,0.58,0.07936507936507936,7
multiple,0.36,0,7
vanilla,0.7,0.14634146341463414,8
multiple,0.39,0.025,8
vanilla,0.22,0,9
multiple,0.39,0.025,9
vanilla,0.62,0.11428571428571428,10
multiple,0.38,0,10
vanilla,0.54,0.1,11
multiple,0.37,0.02631578947368421,11
vanilla,0.47,0.020833333333333332,12
multiple,0.47,0.04081632653061224,12
vanilla,0.34,0,13
multiple,0.42,0.045454545454545456,13
vanilla,0.54,0.03571428571428571,14
multiple,0.41,0.023809523809523808,14
vanilla,0.62,0.1267605633802817,15
multiple,0.35,0,15
vanilla,0.4,0.024390243902439025,16
multiple,0.4,0.024390243902439025,16
vanilla,0.53,0.03636363636363636,17
multiple,0.42,0.023255813953488372,17
vanilla,0.66,0.08333333333333333,18
multiple,0.34,0,18
vanilla,0.68,0.0684931506849315,19
multiple,0.39,0.025,19
vanilla,0.64,0.07246376811594203,20
multiple,0.37,0.02631578947368421,20
