method,power,fdp,seedB
vanilla,0.81,0.06896551724137931,1
multiple,0.77,0,1
vanilla,0.76,0.10588235294117647,2
multiple,0.76,0,2
vanilla,0.81,0.1,3
multiple,0.77,0.01282051282051282,3
vanilla,0.79,0.024691358024691357,4
multiple,0.77,0,4
vanilla,0.82,0.08888888888888889,5
multiple,0.76,0,5
vanilla,0.86,0.14,6
multiple,0.77,0,6
vanilla,0.74,0.06329113924050633,7
multiple,0.76,0,7
vanilla,0.74,0.03896103896103896,8
multiple,0.76,0,8
vanilla,0.81,0.11956521739130435,9
multiple,0.75,0,9
vanilla,0.79,0.05952380952380952,10
multiple,0.75,0,10
vanilla,0.83,0.08791208791208792,11
multiple,0.76,0,11
vanilla,0.75,0.10714285714285714,12
multiple,0.77,0.01282051282051282,12
vanilla,0.81,0.06896551724137931,13
multiple,0.76,0,13
vanilla,0.84,0.08695652173913043,14
multiple,0.76,0,14
vanilla,0.83,0.07777777777777778,15
multiple,0.77,0,15
vanilla,0.74,0.075,16
multiple,0.76,0,16
vanilla,0.8,0.06976744186046512,17
multiple,0.77,0,17
vanilla,0.68,0.05555555555555555,18
multiple,0.76,0,18
vanilla,0.85,0.06593406593406594,19
multiple,0.76,0,19
vanilla,0.84,0.07692307692307693,20
multiple,0.77,0,20
