method,power,fdp,seedB
vanilla,0.64,0.1111111111111111,1
multiple,0.5,0.0196078431372549,1
vanilla,0.51,0.08928571428571429,2
multiple,0.48,0.02040816326530612,2
vanilla,0.57,0.03389830508474576,3
multiple,0.48,0.02040816326530612,3
vanilla,0.65,0.08450704225352113,4
multiple,0.48,0.02040816326530612,4
vanilla,0.75,0.12790697674418605,5
multiple,0.5,0.0196078431372549,5
vanilla,0.63,0.1,6
multiple,0.49,0.02,6
vanilla,0.5,0.05660377358490566,7
multiple,0.5,0.0196078431372549,7
vanilla,0.66,0.08333333333333333,8
multiple,0.5,0.0196078431372549,8
vanilla,0.61,0.08955223880597014,9
multiple,0.51,0.019230769230769232,9
vanilla,0.72,0.13253012048192772,10
multiple,0.49,0.0392156862745098,10
vanilla,0.57,0.05,11
multiple,0.51,0.019230769230769232,11
vanilla,0.78,0.14285714285714285,12
multiple,0.5,0.038461538461538464,12
vanilla,0.73,0.10975609756097561,13
multiple,0.5,0.038461538461538464,13
vanilla,0.78,0.13333333333333333,14
multiple,0.49,0.02,14
vanilla,0.65,0.1095890410958904,15
multiple,0.5,0.0196078431372549,15
vanilla,0.5,0.05660377358490566,16
multiple,0.49,0.02,16
vanilla,0.46,0.041666666666666664,17
multiple,0.5,0.0196078431372549,17
vanilla,0.56,0.034482758620689655,18
multiple,0.5,0.0196078431372549,18
vanilla,0.62,0.11428571428571428,19
multiple,0.5,0.038461538461538464,19
vanilla,0.3,0.03225806451612903,20
multiple,0.52,0.037037037037037035,20
