method,power,fdp,seedB
vanilla,0.66,0.05714285714285714,1
multiple,0.68,0.02857142857142857,1
vanilla,0.83,0.15306122448979592,2
multiple,0.67,0.014705882352941176,2
vanilla,0.78,0.15217391304347827,3
multiple,0.71,0.0273972602739726,3
vanilla,0.81,0.12903225806451613,4
multiple,0.7,0.027777777777777776,4
vanilla,0.73,0.12048192771084337,5
multiple,0.68,0.02857142857142857,5
vanilla,0.86,0.21818181818181817,6
multiple,0.68,0.04225352112676056,6
vanilla,0.83,0.10752688172043011,7
multiple,0.69,0.028169014084507043,7
vanilla,0.66,0.07042253521126761,8
multiple,0.64,0.015384615384615385,8
vanilla,0.62,0.10144927536231885,9
multiple,0.7,0.027777777777777776,9
vanilla,0.68,0.10526315789473684,10
multiple,0.68,0.02857142857142857,10
vanilla,0.64,0.030303030303030304,11
multiple,0.69,0.041666666666666664,11
vanilla,0.75,0.10714285714285714,12
multiple,0.67,0.028985507246376812,12
vanilla,0.82,0.14583333333333334,13
multiple,0.66,0.014925373134328358,13
vanilla,0.73,0.12048192771084337,14
multiple,0.67,0.014705882352941176,14
vanilla,0.85,0.11458333333333333,15
multiple,0.68,0.02857142857142857,15
vanilla,0.74,0.13953488372093023,16
multiple,0.63,0,16
vanilla,0.79,0.10227272727272728,17
multiple,0.69,0.041666666666666664,17
vanilla,0.81,0.12903225806451613,18
multiple,0.69,0.041666666666666664,18
vanilla,0.73,0.10975609756097561,19
multiple,0.69,0.041666666666666664,19
vanilla,0.77,0.1348314606741573,20
multiple,0.67,0.028985507246376812,20
