method,power,fdp,seedB
vanilla,1,0.10714285714285714,1
multiple,1,0.02912621359223301,1
vanilla,0.99,0.13157894736842105,2
multiple,1,0.02912621359223301,2
vanilla,1,0.0990990990990991,3
multiple,1,0.02912621359223301,3
vanilla,1,0.15254237288135594,4
multiple,1,0.02912621359223301,4
vanilla,1,0.16666666666666666,5
multiple,1,0.038461538461538464,5
vanilla,0.97,0.08490566037735849,6
multiple,1,0.02912621359223301,6
vanilla,1,0.12280701754385964,7
multiple,1,0.02912621359223301,7
vanilla,0.97,0.10185185185185185,8
multiple,1,0.038461538461538464,8
vanilla,0.99,0.07476635514018691,9
multiple,1,0.02912621359223301,9
vanilla,0.99,0.038834951456310676,10
multiple,1,0.047619047619047616,10
vanilla,0.99,0.12389380530973451,11
multiple,1,0.0196078431372549,11
vanilla,0.99,0.04807692307692308,12
multiple,1,0.02912621359223301,12
vanilla,0.98,0.10909090909090909,13
multiple,1,0.02912621359223301,13
vanilla,0.99,0.1391304347826087,14
multiple,1,0.02912621359223301,14
vanilla,1,0.047619047619047616,15
multiple,1,0.02912621359223301,15
vanilla,0.99,0.0660377358490566,16
multiple,1,0.02912621359223301,16
vanilla,0.99,0.09174311926605505,17
multiple,1,0.02912621359223301,17
vanilla,1,0.08256880733944955,18
multiple,1,0.02912621359223301,18
vanilla,1,0.16666666666666666,19
multiple,1,0.0196078431372549,19
vanilla,0.98,0.06666666666666667,20
multiple,1,0.0196078431372549,20
