method,power,fdp,seedB
vanilla,0.52,0,1
multiple,0.54,0,1
vanilla,0.54,0,2
multiple,0.49,0,2
vanilla,0.59,0.078125,3
multiple,0.48,0,3
vanilla,0.69,0.08,4
multiple,0.56,0,4
vanilla,0.65,0.1095890410958904,5
multiple,0.53,0,5
vanilla,0.46,0,6
multiple,0.54,0,6
vanilla,0.57,0.05,7
multiple,0.52,0,7
vanilla,0.53,0.07017543859649122,8
multiple,0.52,0,8
vanilla,0.72,0.1,9
multiple,0.61,0.031746031746031744,9
vanilla,0.63,0.05970149253731343,10
multiple,0.59,0.03278688524590164,10
vanilla,0.65,0.04411764705882353,11
multiple,0.51,0,11
vanilla,0.71,0.1125,12
multiple,0.52,0,12
vanilla,0.62,0.046153846153846156,13
multiple,0.45,0,13
vanilla,0.67,0.06944444444444445,14
multiple,0.55,0,14
vanilla,0.65,0.08450704225352113,15
multiple,0.55,0,15
vanilla,0.67,0.0945945945945946,16
multiple,0.6,0.0625,16
vanilla,0.66,0.0958904109589041,17
multiple,0.49,0,17
vanilla,0.7,0.07894736842105263,18
multiple,0.53,0,18
vanilla,0.65,0.029850746268656716,19
multiple,0.48,0,19
vanilla,0.48,0.02040816326530612,20
multiple,0.49,0,20
