method,power,fdp,seedB
vanilla,0.92,0.08,1
multiple,0.94,0.030927835051546393,1
vanilla,0.91,0.09900990099009901,2
multiple,0.93,0.021052631578947368,2
vanilla,0.98,0.17647058823529413,3
multiple,0.93,0.041237113402061855,3
vanilla,0.93,0.07920792079207921,4
multiple,0.93,0.021052631578947368,4
vanilla,0.93,0.14678899082568808,5
multiple,0.93,0.021052631578947368,5
vanilla,0.94,0.06,6
multiple,0.93,0.03125,6
vanilla,0.91,0.07142857142857142,7
multiple,0.94,0.030927835051546393,7
vanilla,0.93,0.12264150943396226,8
multiple,0.95,0.020618556701030927,8
vanilla,0.91,0.10784313725490197,9
multiple,0.93,0.021052631578947368,9
vanilla,0.95,0.14414414414414414,10
multiple,0.94,0.020833333333333332,10
vanilla,0.98,0.25190839694656486,11
multiple,0.95,0.04040404040404041,11
vanilla,0.95,0.13636363636363635,12
multiple,0.93,0.03125,12
vanilla,0.9,0.11764705882352941,13
multiple,0.94,0.030927835051546393,13
vanilla,0.95,0.15178571428571427,14
multiple,0.94,0.020833333333333332,14
vanilla,0.87,0.05434782608695652,15
multiple,0.94,0.020833333333333332,15
vanilla,0.95,0.10377358490566038,16
multiple,0.94,0.030927835051546393,16
vanilla,0.93,0.07920792079207921,17
multiple,0.94,0.020833333333333332,17
vanilla,0.91,0.125,18
multiple,0.94,0.030927835051546393,18
vanilla,0.92,0.09803921568627451,19
multiple,0.93,0.021052631578947368,19
vanilla,0.95,0.13636363636363635,20
multiple,0.94,0.030927835051546393,20
