method,power,fdp,seedB
vanilla,0.99,0.13157894736842105,1
multiple,1,0.047619047619047616,1
vanilla,0.99,0.08333333333333333,2
multiple,1,0.05660377358490566,2
vanilla,1,0.12280701754385964,3
multiple,1,0.05660377358490566,3
vanilla,0.99,0.08333333333333333,4
multiple,1,0.05660377358490566,4
vanilla,0.99,0.05714285714285714,5
multiple,1,0.047619047619047616,5
vanilla,0.99,0.10810810810810811,6
multiple,1,0.05660377358490566,6
vanilla,1,0.2,7
multiple,0.99,0.0660377358490566,7
vanilla,0.98,0.13274336283185842,8
multiple,1,0.05660377358490566,8
vanilla,0.98,0.14782608695652175,9
multiple,1,0.047619047619047616,9
vanilla,0.99,0.16806722689075632,10
multiple,0.99,0.05714285714285714,10
vanilla,0.98,0.14782608695652175,11
multiple,0.99,0.05714285714285714,11
vanilla,0.99,0.16101694915254236,12
multiple,1,0.047619047619047616,12
vanilla,1,0.13043478260869565,13
multiple,1,0.047619047619047616,13
vanilla,0.97,0.0673076923076923,14
multiple,1,0.05660377358490566,14
vanilla,1,0.13043478260869565,15
multiple,0.99,0.04807692307692308,15
vanilla,0.98,0.08411214953271028,16
multiple,1,0.06542056074766354,16
vanilla,0.99,0.14655172413793102,17
multiple,1,0.05660377358490566,17
vanilla,0.98,0.15517241379310345,18
multiple,0.99,0.04807692307692308,18
vanilla,0.99,0.1391304347826087,19
multiple,0.99,0.05714285714285714,19
vanilla,0.98,0.11711711711711711,20
multiple,0.99,0.04807692307692308,20
