method,power,fdp,seedB
vanilla,0.68,0.0684931506849315,1
multiple,0.66,0,1
vanilla,0.83,0.07777777777777778,2
multiple,0.77,0.01282051282051282,2
vanilla,0.76,0.11627906976744186,3
multiple,0.63,0,3
vanilla,0.77,0.06097560975609756,4
multiple,0.71,0,4
vanilla,0.81,0.10989010989010989,5
multiple,0.72,0.0136986301369863,5
vanilla,0.81,0.06896551724137931,6
multiple,0.77,0.01282051282051282,6
vanilla,0.82,0.14583333333333334,7
multiple,0.73,0.013513513513513514,7
vanilla,0.78,0.060240963855421686,8
multiple,0.74,0.013333333333333334,8
vanilla,0.79,0.07058823529411765,9
multiple,0.69,0.014285714285714285,9
vanilla,0.77,0.08333333333333333,10
multiple,0.75,0.013157894736842105,10
vanilla,0.74,0.10843373493975904,11
multiple,0.74,0.013333333333333334,11
vanilla,0.86,0.1650485436893204,12
multiple,0.72,0.0136986301369863,12
vanilla,0.78,0.04878048780487805,13
multiple,0.75,0.013157894736842105,13
vanilla,0.82,0.10869565217391304,14
multiple,0.77,0.01282051282051282,14
vanilla,0.75,0.0963855421686747,15
multiple,0.7,0.014084507042253521,15
vanilla,0.82,0.10869565217391304,16
multiple,0.76,0.012987012987012988,16
vanilla,0.79,0.14130434782608695,17
multiple,0.72,0.0136986301369863,17
vanilla,0.67,0.056338028169014086,18
multiple,0.76,0.012987012987012988,18
vanilla,0.72,0.05263157894736842,19
multiple,0.75,0.013157894736842105,19
vanilla,0.79,0.07058823529411765,20
multiple,0.75,0.013157894736842105,20
