method,power,fdp,seedB
vanilla,0.89,0.05319148936170213,1
multiple,0.93,0.03125,1
vanilla,0.88,0.022222222222222223,2
multiple,0.92,0.02127659574468085,2
vanilla,0.91,0.052083333333333336,3
multiple,0.93,0.041237113402061855,3
vanilla,0.96,0.08571428571428572,4
multiple,0.92,0.041666666666666664,4
vanilla,0.92,0.0891089108910891,5
multiple,0.92,0.031578947368421054,5
vanilla,0.88,0.03296703296703297,6
multiple,0.94,0.030927835051546393,6
vanilla,0.92,0.061224489795918366,7
multiple,0.92,0.02127659574468085,7
vanilla,0.89,0.043010752688172046,8
multiple,0.93,0.041237113402061855,8
vanilla,0.94,0.10476190476190476,9
multiple,0.94,0.04081632653061224,9
vanilla,0.93,0.10576923076923077,10
multiple,0.93,0.05102040816326531,10
vanilla,0.91,0.09,11
multiple,0.95,0.05,11
vanilla,0.92,0.0891089108910891,12
multiple,0.93,0.041237113402061855,12
vanilla,0.97,0.049019607843137254,13
multiple,0.92,0.031578947368421054,13
vanilla,0.91,0.09,14
multiple,0.92,0.041666666666666664,14
vanilla,0.95,0.06862745098039216,15
multiple,0.95,0.04040404040404041,15
vanilla,0.87,0.06451612903225806,16
multiple,0.92,0.041666666666666664,16
vanilla,0.95,0.07766990291262135,17
multiple,0.94,0.04081632653061224,17
vanilla,0.94,0.0784313725490196,18
multiple,0.92,0.031578947368421054,18
vanilla,0.93,0.041237113402061855,19
multiple,0.94,0.050505050505050504,19
vanilla,0.86,0.022727272727272728,20
multiple,0.94,0.030927835051546393,20
