method,power,fdp,seedB
vanilla,0.95,0.05,1
multiple,0.99,0.038834951456310676,1
vanilla,0.96,0.02040816326530612,2
multiple,0.98,0.0297029702970297,2
vanilla,0.97,0.05825242718446602,3
multiple,0.98,0.0392156862745098,3
vanilla,1,0.08256880733944955,4
multiple,0.99,0.038834951456310676,4
vanilla,0.97,0.08490566037735849,5
multiple,0.99,0.029411764705882353,5
vanilla,0.96,0.058823529411764705,6
multiple,0.99,0.029411764705882353,6
vanilla,0.99,0.05714285714285714,7
multiple,0.99,0.038834951456310676,7
vanilla,0.97,0.05825242718446602,8
multiple,0.99,0.038834951456310676,8
vanilla,0.98,0.10091743119266056,9
multiple,0.99,0.029411764705882353,9
vanilla,0.96,0.102803738317757,10
multiple,0.99,0.04807692307692308,10
vanilla,0.98,0.08411214953271028,11
multiple,0.99,0.038834951456310676,11
vanilla,0.98,0.08411214953271028,12
multiple,0.99,0.04807692307692308,12
vanilla,0.98,0.04854368932038835,13
multiple,0.99,0.029411764705882353,13
vanilla,0.97,0.08490566037735849,14
multiple,0.99,0.04807692307692308,14
vanilla,0.98,0.06666666666666667,15
multiple,0.99,0.038834951456310676,15
vanilla,0.98,0.10909090909090909,16
multiple,0.98,0.0392156862745098,16
vanilla,0.98,0.07547169811320754,17
multiple,0.99,0.038834951456310676,17
vanilla,0.98,0.07547169811320754,18
multiple,0.99,0.029411764705882353,18
vanilla,0.95,0.04040404040404041,19
multiple,0.99,0.04807692307692308,19
vanilla,0.96,0.04,20
multiple,0.99,0.038834951456310676,20
