method,power,fdp,seedB
vanilla,0.99,0.04807692307692308,1
multiple,0.99,0.029411764705882353,1
vanilla,0.98,0.13274336283185842,2
multiple,0.99,0.038834951456310676,2
vanilla,0.98,0.17647058823529413,3
multiple,0.99,0.019801980198019802,3
vanilla,0.99,0.10810810810810811,4
multiple,0.99,0.038834951456310676,4
vanilla,0.99,0.11607142857142858,5
multiple,0.99,0.038834951456310676,5
vanilla,1,0.13793103448275862,6
multiple,0.99,0.038834951456310676,6
vanilla,0.99,0.16101694915254236,7
multiple,0.99,0.019801980198019802,7
vanilla,0.98,0.11711711711711711,8
multiple,0.99,0.038834951456310676,8
vanilla,0.98,0.13274336283185842,9
multiple,0.99,0.029411764705882353,9
vanilla,0.97,0.10185185185185185,10
multiple,0.99,0.029411764705882353,10
vanilla,1,0.13793103448275862,11
multiple,0.99,0.029411764705882353,11
vanilla,0.99,0.12389380530973451,12
multiple,0.99,0.019801980198019802,12
vanilla,0.99,0.1391304347826087,13
multiple,0.99,0.038834951456310676,13
vanilla,0.99,0.13157894736842105,14
multiple,0.99,0.029411764705882353,14
vanilla,1,0.21875,15
multiple,0.99,0.029411764705882353,15
vanilla,0.98,0.14035087719298245,16
multiple,0.99,0.029411764705882353,16
vanilla,0.99,0.13157894736842105,17
multiple,0.99,0.029411764705882353,17
vanilla,0.99,0.23255813953488372,18
multiple,0.99,0.029411764705882353,18
vanilla,1,0.1452991452991453,19
multiple,0.99,0.029411764705882353,19
vanilla,0.98,0.14782608695652175,20
multiple,0.99,0.019801980198019802,20
