method,power,fdp,seedB
vanilla,0.91,0.14150943396226415,1
multiple,0.88,0.022222222222222223,1
vanilla,0.82,0.012048192771084338,2
multiple,0.89,0.011111111111111112,2
vanilla,0.93,0.10576923076923077,3
multiple,0.87,0.011363636363636364,3
vanilla,0.91,0.11650485436893204,4
multiple,0.89,0.011111111111111112,4
vanilla,0.93,0.06060606060606061,5
multiple,0.87,0.011363636363636364,5
vanilla,0.9,0.0625,6
multiple,0.89,0.011111111111111112,6
vanilla,0.86,0.07526881720430108,7
multiple,0.88,0.011235955056179775,7
vanilla,0.86,0.054945054945054944,8
multiple,0.9,0.021739130434782608,8
vanilla,0.94,0.11320754716981132,9
multiple,0.88,0.011235955056179775,9
vanilla,0.94,0.06930693069306931,10
multiple,0.9,0.01098901098901099,10
vanilla,0.89,0.07291666666666667,11
multiple,0.88,0.011235955056179775,11
vanilla,0.87,0.011363636363636364,12
multiple,0.89,0.011111111111111112,12
vanilla,0.92,0.05154639175257732,13
multiple,0.89,0.02197802197802198,13
vanilla,0.86,0.044444444444444446,14
multiple,0.87,0.011363636363636364,14
vanilla,0.9,0.05263157894736842,15
multiple,0.9,0.01098901098901099,15
vanilla,0.95,0.06862745098039216,16
multiple,0.9,0.021739130434782608,16
vanilla,0.83,0.07777777777777778,17
multiple,0.88,0.011235955056179775,17
vanilla,0.92,0.0891089108910891,18
multiple,0.88,0.011235955056179775,18
vanilla,0.91,0.061855670103092786,19
multiple,0.9,0.01098901098901099,19
vanilla,0.88,0.08333333333333333,20
multiple,0.9,0.01098901098901099,20
