method,power,fdp,seedB
vanilla,0.95,0.05,1
multiple,0.99,0.04807692307692308,1
vanilla,0.99,0.18181818181818182,2
multiple,0.99,0.038834951456310676,2
vanilla,0.99,0.1391304347826087,3
multiple,0.99,0.04807692307692308,3
vanilla,0.93,0.03125,4
multiple,0.98,0.04854368932038835,4
vanilla,0.95,0.12844036697247707,5
multiple,0.99,0.04807692307692308,5
vanilla,0.97,0.13392857142857142,6
multiple,0.98,0.057692307692307696,6
vanilla,0.99,0.13157894736842105,7
multiple,0.98,0.04854368932038835,7
vanilla,0.97,0.0673076923076923,8
multiple,0.98,0.0392156862745098,8
vanilla,0.99,0.08333333333333333,9
multiple,0.98,0.0392156862745098,9
vanilla,0.96,0.08571428571428572,10
multiple,0.98,0.04854368932038835,10
vanilla,0.98,0.10909090909090909,11
multiple,0.98,0.0392156862745098,11
vanilla,0.97,0.09345794392523364,12
multiple,0.98,0.0392156862745098,12
vanilla,0.99,0.11607142857142858,13
multiple,0.98,0.0392156862745098,13
vanilla,0.94,0.050505050505050504,14
multiple,0.99,0.05714285714285714,14
vanilla,0.96,0.06796116504854369,15
multiple,0.98,0.04854368932038835,15
vanilla,0.96,0.1111111111111111,16
multiple,0.98,0.04854368932038835,16
vanilla,1,0.17355371900826447,17
multiple,0.99,0.038834951456310676,17
vanilla,0.96,0.15789473684210525,18
multiple,0.99,0.04807692307692308,18
vanilla,1,0.17355371900826447,19
multiple,0.99,0.04807692307692308,19
vanilla,0.97,0.09345794392523364,20
multiple,0.98,0.057692307692307696,20
