method,power,fdp,seedB
vanilla,0.99,0.1391304347826087,1
multiple,1,0.038461538461538464,1
vanilla,0.99,0.1885245901639344,2
multiple,1,0.02912621359223301,2
vanilla,0.98,0.19672131147540983,3
multiple,1,0.02912621359223301,3
vanilla,0.98,0.18333333333333332,4
multiple,1,0.02912621359223301,4
vanilla,1,0.038461538461538464,5
multiple,1,0.02912621359223301,5
vanilla,1,0.07407407407407407,6
multiple,1,0.02912621359223301,6
vanilla,0.98,0.125,7
multiple,0.99,0.029411764705882353,7
vanilla,0.98,0.14782608695652175,8
multiple,1,0.047619047619047616,8
vanilla,1,0.12280701754385964,9
multiple,1,0.047619047619047616,9
vanilla,0.98,0.2283464566929134,10
multiple,1,0.02912621359223301,10
vanilla,0.98,0.06666666666666667,11
multiple,1,0.038461538461538464,11
vanilla,0.99,0.1,12
multiple,0.99,0.029411764705882353,12
vanilla,0.99,0.12389380530973451,13
multiple,1,0.038461538461538464,13
vanilla,0.99,0.14655172413793102,14
multiple,0.99,0.029411764705882353,14
vanilla,1,0.09090909090909091,15
multiple,1,0.047619047619047616,15
vanilla,0.99,0.1391304347826087,16
multiple,1,0.02912621359223301,16
vanilla,0.98,0.057692307692307696,17
multiple,1,0.02912621359223301,17
vanilla,0.99,0.15384615384615385,18
multiple,1,0.038461538461538464,18
vanilla,1,0.1935483870967742,19
multiple,1,0.047619047619047616,19
vanilla,1,0.17355371900826447,20
multiple,1,0.047619047619047616,20
