method,power,fdp,seedB
vanilla,0.97,0.0673076923076923,1
multiple,0.99,0.019801980198019802,1
vanilla,0.97,0.14912280701754385,2
multiple,0.98,0.02,2
vanilla,0.94,0.10476190476190476,3
multiple,0.98,0.02,3
vanilla,0.99,0.18181818181818182,4
multiple,0.98,0.02,4
vanilla,0.98,0.20967741935483872,5
multiple,0.97,0.03,5
vanilla,0.99,0.11607142857142858,6
multiple,0.99,0.019801980198019802,6
vanilla,0.94,0.09615384615384616,7
multiple,0.98,0.0297029702970297,7
vanilla,0.95,0.10377358490566038,8
multiple,0.98,0.02,8
vanilla,0.99,0.208,9
multiple,0.99,0.029411764705882353,9
vanilla,0.95,0.0594059405940594,10
multiple,0.99,0.019801980198019802,10
vanilla,0.98,0.15517241379310345,11
multiple,0.98,0.02,11
vanilla,0.97,0.11009174311926606,12
multiple,0.99,0.019801980198019802,12
vanilla,0.98,0.1694915254237288,13
multiple,0.98,0.0297029702970297,13
vanilla,0.99,0.11607142857142858,14
multiple,0.98,0.02,14
vanilla,0.98,0.14782608695652175,15
multiple,0.98,0.02,15
vanilla,1,0.17355371900826447,16
multiple,0.98,0.0297029702970297,16
vanilla,0.98,0.125,17
multiple,0.98,0.02,17
vanilla,0.99,0.11607142857142858,18
multiple,0.98,0.02,18
vanilla,0.98,0.11711711711711711,19
multiple,0.99,0.019801980198019802,19
vanilla,0.93,0.08823529411764706,20
multiple,0.99,0.019801980198019802,20
