method,power,fdp,seedB
vanilla,0.72,0.15294117647058825,1
multiple,0.56,0.017543859649122806,1
vanilla,0.68,0.19047619047619047,2
multiple,0.51,0,2
vanilla,0.53,0.018518518518518517,3
multiple,0.57,0.03389830508474576,3
vanilla,0.55,0.03508771929824561,4
multiple,0.57,0.03389830508474576,4
vanilla,0.6,0.07692307692307693,5
multiple,0.54,0.03571428571428571,5
vanilla,0.66,0.07042253521126761,6
multiple,0.57,0.03389830508474576,6
vanilla,0.68,0.1282051282051282,7
multiple,0.57,0.017241379310344827,7
vanilla,0.62,0.1267605633802817,8
multiple,0.58,0.03333333333333333,8
vanilla,0.72,0.13253012048192772,9
multiple,0.55,0.03508771929824561,9
vanilla,0.65,0.12162162162162163,10
multiple,0.59,0.03278688524590164,10
vanilla,0.63,0.1,11
multiple,0.58,0.03333333333333333,11
vanilla,0.54,0.03571428571428571,12
multiple,0.55,0.017857142857142856,12
vanilla,0.58,0.03333333333333333,13
multiple,0.54,0.01818181818181818,13
vanilla,0.67,0.10666666666666667,14
multiple,0.58,0.03333333333333333,14
vanilla,0.54,0.01818181818181818,15
multiple,0.57,0.03389830508474576,15
vanilla,0.5,0.05660377358490566,16
multiple,0.55,0.03508771929824561,16
vanilla,0.7,0.18604651162790697,17
multiple,0.56,0.034482758620689655,17
vanilla,0.5,0.05660377358490566,18
multiple,0.6,0.047619047619047616,18
vanilla,0.61,0.07575757575757576,19
multiple,0.56,0.034482758620689655,19
vanilla,0.6,0.047619047619047616,20
multiple,0.58,0.03333333333333333,20
