method,power,fdp,seedB
vanilla,0.98,0.13274336283185842,1
multiple,1,0.038461538461538464,1
vanilla,1,0.1935483870967742,2
multiple,1,0.02912621359223301,2
vanilla,0.98,0.06666666666666667,3
multiple,1,0.02912621359223301,3
vanilla,0.99,0.09174311926605505,4
multiple,1,0.02912621359223301,4
vanilla,0.99,0.1951219512195122,5
multiple,1,0.02912621359223301,5
vanilla,0.99,0.1,6
multiple,1,0.02912621359223301,6
vanilla,1,0.18699186991869918,7
multiple,1,0.02912621359223301,7
vanilla,0.99,0.11607142857142858,8
multiple,1,0.02912621359223301,8
vanilla,1,0.09090909090909091,9
multiple,1,0.02912621359223301,9
vanilla,0.98,0.10909090909090909,10
multiple,1,0.02912621359223301,10
vanilla,0.99,0.11607142857142858,11
multiple,1,0.02912621359223301,11
vanilla,0.99,0.13157894736842105,12
multiple,1,0.02912621359223301,12
vanilla,1,0.17355371900826447,13
multiple,0.99,0.029411764705882353,13
vanilla,0.98,0.14035087719298245,14
multiple,1,0.02912621359223301,14
vanilla,0.97,0.08490566037735849,15
multiple,1,0.02912621359223301,15
vanilla,1,0.20634920634920634,16
multiple,1,0.02912621359223301,16
vanilla,0.98,0.14782608695652175,17
multiple,1,0.02912621359223301,17
vanilla,0.98,0.08411214953271028,18
multiple,1,0.02912621359223301,18
vanilla,0.98,0.1623931623931624,19
multiple,1,0.02912621359223301,19
vanilla,0.98,0.10909090909090909,20
multiple,1,0.02912621359223301,20
