method,power,fdp,seedB
vanilla,0.97,0.039603960396039604,1
multiple,0.95,0.010416666666666666,1
vanilla,0.96,0.102803738317757,2
multiple,0.96,0.02040816326530612,2
vanilla,0.97,0.0673076923076923,3
multiple,0.95,0.020618556701030927,3
vanilla,0.97,0.0673076923076923,4
multiple,0.95,0.020618556701030927,4
vanilla,0.98,0.15517241379310345,5
multiple,0.96,0.02040816326530612,5
vanilla,0.99,0.14655172413793102,6
multiple,0.95,0.010416666666666666,6
vanilla,0.97,0.11818181818181818,7
multiple,0.95,0.010416666666666666,7
vanilla,0.95,0.010416666666666666,8
multiple,0.97,0.03,8
vanilla,0.95,0.030612244897959183,9
multiple,0.97,0.01020408163265306,9
vanilla,0.96,0.102803738317757,10
multiple,0.95,0.020618556701030927,10
vanilla,0.98,0.18333333333333332,11
multiple,0.96,0.010309278350515464,11
vanilla,0.98,0.0392156862745098,12
multiple,0.95,0.010416666666666666,12
vanilla,0.97,0.0673076923076923,13
multiple,0.96,0.02040816326530612,13
vanilla,0.95,0.08653846153846154,14
multiple,0.95,0.020618556701030927,14
vanilla,0.97,0.14912280701754385,15
multiple,0.95,0.010416666666666666,15
vanilla,0.95,0.06862745098039216,16
multiple,0.95,0.010416666666666666,16
vanilla,0.95,0.07766990291262135,17
multiple,0.95,0.020618556701030927,17
vanilla,0.97,0.09345794392523364,18
multiple,0.96,0.02040816326530612,18
vanilla,0.93,0.05102040816326531,19
multiple,0.95,0.020618556701030927,19
vanilla,0.95,0.05,20
multiple,0.95,0.010416666666666666,20
