method,power,fdp,seedB
vanilla,0.98,0.06666666666666667,1
multiple,0.98,0.0392156862745098,1
vanilla,0.98,0.10909090909090909,2
multiple,0.99,0.038834951456310676,2
vanilla,0.98,0.11711711711711711,3
multiple,0.99,0.038834951456310676,3
vanilla,1,0.18032786885245902,4
multiple,0.99,0.04807692307692308,4
vanilla,0.99,0.1951219512195122,5
multiple,0.99,0.04807692307692308,5
vanilla,0.98,0.11711711711711711,6
multiple,0.98,0.04854368932038835,6
vanilla,0.97,0.0673076923076923,7
multiple,0.99,0.05714285714285714,7
vanilla,1,0.09090909090909091,8
multiple,0.98,0.0392156862745098,8
vanilla,0.97,0.11818181818181818,9
multiple,0.98,0.04854368932038835,9
vanilla,0.99,0.1391304347826087,10
multiple,0.98,0.0392156862745098,10
vanilla,0.99,0.1885245901639344,11
multiple,0.98,0.0392156862745098,11
vanilla,0.97,0.049019607843137254,12
multiple,0.99,0.038834951456310676,12
vanilla,0.98,0.15517241379310345,13
multiple,0.99,0.04807692307692308,13
vanilla,0.97,0.1415929203539823,14
multiple,0.99,0.038834951456310676,14
vanilla,0.99,0.11607142857142858,15
multiple,0.99,0.038834951456310676,15
vanilla,0.98,0.09259259259259259,16
multiple,0.98,0.0392156862745098,16
vanilla,0.98,0.14782608695652175,17
multiple,0.97,0.039603960396039604,17
vanilla,0.98,0.13274336283185842,18
multiple,0.98,0.04854368932038835,18
vanilla,0.98,0.1694915254237288,19
multiple,0.99,0.038834951456310676,19
vanilla,0.99,0.1391304347826087,20
multiple,0.99,0.038834951456310676,20
