method,power,fdp,seedB
vanilla,0.98,0.09259259259259259,1
multiple,1,0.0196078431372549,1
vanilla,1,0.09090909090909091,2
multiple,1,0.0196078431372549,2
vanilla,0.99,0.019801980198019802,3
multiple,1,0.0196078431372549,3
vanilla,0.99,0.07476635514018691,4
multiple,1,0.009900990099009901,4
vanilla,1,0.06542056074766354,5
multiple,1,0.009900990099009901,5
vanilla,0.97,0.05825242718446602,6
multiple,1,0.0196078431372549,6
vanilla,0.99,0.038834951456310676,7
multiple,1,0.009900990099009901,7
vanilla,0.98,0.10909090909090909,8
multiple,1,0.009900990099009901,8
vanilla,1,0.07407407407407407,9
multiple,1,0.009900990099009901,9
vanilla,0.99,0.12389380530973451,10
multiple,1,0.009900990099009901,10
vanilla,1,0.11504424778761062,11
multiple,1,0.009900990099009901,11
vanilla,1,0.18032786885245902,12
multiple,1,0.0196078431372549,12
vanilla,0.98,0.06666666666666667,13
multiple,1,0.009900990099009901,13
vanilla,0.98,0.057692307692307696,14
multiple,1,0.009900990099009901,14
vanilla,0.99,0.038834951456310676,15
multiple,1,0.0196078431372549,15
vanilla,0.97,0.039603960396039604,16
multiple,1,0.0196078431372549,16
vanilla,1,0.08256880733944955,17
multiple,1,0.009900990099009901,17
vanilla,0.99,0.08333333333333333,18
multiple,1,0.0196078431372549,18
vanilla,0.99,0.12389380530973451,19
multiple,1,0.0196078431372549,19
vanilla,0.99,0.05714285714285714,20
multiple,1,0.009900990099009901,20
