method,power,fdp,seedB
vanilla,0.98,0.057692307692307696,1
multiple,0.99,0.05714285714285714,1
vanilla,0.97,0.11818181818181818,2
multiple,0.99,0.038834951456310676,2
vanilla,0.96,0.07692307692307693,3
multiple,0.99,0.038834951456310676,3
vanilla,0.97,0.10185185185185185,4
multiple,0.99,0.029411764705882353,4
vanilla,1,0.11504424778761062,5
multiple,0.99,0.029411764705882353,5
vanilla,0.96,0.08571428571428572,6
multiple,0.99,0.029411764705882353,6
vanilla,1,0.15254237288135594,7
multiple,0.99,0.038834951456310676,7
vanilla,0.99,0.1885245901639344,8
multiple,0.99,0.038834951456310676,8
vanilla,0.98,0.09259259259259259,9
multiple,0.99,0.038834951456310676,9
vanilla,1,0.05660377358490566,10
multiple,0.99,0.029411764705882353,10
vanilla,0.96,0.12727272727272726,11
multiple,0.99,0.04807692307692308,11
vanilla,1,0.09090909090909091,12
multiple,0.99,0.04807692307692308,12
vanilla,0.98,0.11711711711711711,13
multiple,1,0.038461538461538464,13
vanilla,0.99,0.13157894736842105,14
multiple,0.99,0.04807692307692308,14
vanilla,1,0.09090909090909091,15
multiple,0.99,0.04807692307692308,15
vanilla,0.99,0.08333333333333333,16
multiple,1,0.038461538461538464,16
vanilla,0.99,0.1391304347826087,17
multiple,0.99,0.04807692307692308,17
vanilla,0.97,0.09345794392523364,18
multiple,0.99,0.038834951456310676,18
vanilla,0.99,0.05714285714285714,19
multiple,0.99,0.038834951456310676,19
vanilla,1,0.13043478260869565,20
multiple,0.99,0.038834951456310676,20
