method,power,fdp,seedB
vanilla,0.75,0,1
multiple,0.8,0.012345679012345678,1
vanilla,0.86,0.054945054945054944,2
multiple,0.84,0.011764705882352941,2
vanilla,0.84,0.125,3
multiple,0.82,0.012048192771084338,3
vanilla,0.84,0.023255813953488372,4
multiple,0.81,0.012195121951219513,4
vanilla,0.81,0.047058823529411764,5
multiple,0.85,0.011627906976744186,5
vanilla,0.81,0.024096385542168676,6
multiple,0.83,0.011904761904761904,6
vanilla,0.9,0.08163265306122448,7
multiple,0.82,0.012048192771084338,7
vanilla,0.85,0.022988505747126436,8
multiple,0.82,0.012048192771084338,8
vanilla,0.9,0.07216494845360824,9
multiple,0.81,0.012195121951219513,9
vanilla,0.83,0.056818181818181816,10
multiple,0.83,0.011904761904761904,10
vanilla,0.89,0.043010752688172046,11
multiple,0.83,0.011904761904761904,11
vanilla,0.88,0.06382978723404255,12
multiple,0.84,0.011764705882352941,12
vanilla,0.82,0.05747126436781609,13
multiple,0.81,0.012195121951219513,13
vanilla,0.81,0.03571428571428571,14
multiple,0.81,0.012195121951219513,14
vanilla,0.83,0.056818181818181816,15
multiple,0.84,0.011764705882352941,15
vanilla,0.86,0.07526881720430108,16
multiple,0.81,0.012195121951219513,16
vanilla,0.77,0.02531645569620253,17
multiple,0.85,0.011627906976744186,17
vanilla,0.81,0.024096385542168676,18
multiple,0.81,0.012195121951219513,18
vanilla,0.86,0.054945054945054944,19
multiple,0.83,0.011904761904761904,19
vanilla,0.86,0.044444444444444446,20
multiple,0.83,0.011904761904761904,20
