method,power,fdp,seedB
vanilla,0.55,0.09836065573770492,1
multiple,0.44,0,1
vanilla,0.53,0.05357142857142857,2
multiple,0.43,0,2
vanilla,0.56,0.034482758620689655,3
multiple,0.42,0,3
vanilla,0.45,0.11764705882352941,4
multiple,0.39,0,4
vanilla,0.41,0.046511627906976744,5
multiple,0.39,0,5
vanilla,0.51,0.05555555555555555,6
multiple,0.44,0,6
vanilla,0.57,0.06557377049180328,7
multiple,0.42,0,7
vanilla,0.56,0.06666666666666667,8
multiple,0.44,0,8
vanilla,0.42,0.045454545454545456,9
multiple,0.42,0,9
vanilla,0.5,0.0196078431372549,10
multiple,0.41,0,10
vanilla,0.62,0.16216216216216217,11
multiple,0.44,0,11
vanilla,0.53,0.08620689655172414,12
multiple,0.4,0,12
vanilla,0.48,0.09433962264150944,13
multiple,0.41,0,13
vanilla,0.52,0.05454545454545454,14
multiple,0.43,0,14
vanilla,0.48,0.1111111111111111,15
multiple,0.43,0,15
vanilla,0.44,0.043478260869565216,16
multiple,0.43,0,16
vanilla,0.63,0.125,17
multiple,0.37,0,17
vanilla,0.51,0.03773584905660377,18
multiple,0.43,0,18
vanilla,0.66,0.0958904109589041,19
multiple,0.43,0,19
vanilla,0.59,0.06349206349206349,20
multiple,0.42,0,20
