method,power,fdp,seedB
vanilla,1,0.047619047619047616,1
multiple,1,0.047619047619047616,1
vanilla,1,0.18699186991869918,2
multiple,1,0.038461538461538464,2
vanilla,0.99,0.1391304347826087,3
multiple,1,0.05660377358490566,3
vanilla,0.98,0.0392156862745098,4
multiple,1,0.05660377358490566,4
vanilla,1,0.13043478260869565,5
multiple,1,0.047619047619047616,5
vanilla,1,0.13043478260869565,6
multiple,1,0.05660377358490566,6
vanilla,1,0.13043478260869565,7
multiple,1,0.05660377358490566,7
vanilla,0.99,0.0660377358490566,8
multiple,1,0.038461538461538464,8
vanilla,0.99,0.1,9
multiple,1,0.038461538461538464,9
vanilla,1,0.09090909090909091,10
multiple,1,0.047619047619047616,10
vanilla,1,0.10714285714285714,11
multiple,1,0.02912621359223301,11
vanilla,1,0.09090909090909091,12
multiple,1,0.038461538461538464,12
vanilla,1,0.12280701754385964,13
multiple,1,0.038461538461538464,13
vanilla,0.98,0.04854368932038835,14
multiple,1,0.05660377358490566,14
vanilla,0.99,0.05714285714285714,15
multiple,1,0.038461538461538464,15
vanilla,0.97,0.11818181818181818,16
multiple,1,0.047619047619047616,16
vanilla,1,0.18032786885245902,17
multiple,1,0.038461538461538464,17
vanilla,0.99,0.15384615384615385,18
multiple,1,0.047619047619047616,18
vanilla,1,0.16666666666666666,19
multiple,1,0.047619047619047616,19
vanilla,0.99,0.09174311926605505,20
multiple,1,0.05660377358490566,20
