method,power,fdp,seedB
vanilla,0.98,0.057692307692307696,1
multiple,0.99,0,1
vanilla,0.98,0.02,2
multiple,0.99,0.01,2
vanilla,0.95,0.06862745098039216,3
multiple,0.99,0,3
vanilla,0.96,0.04,4
multiple,0.99,0.01,4
vanilla,0.98,0.057692307692307696,5
multiple,0.99,0.01,5
vanilla,0.97,0.09345794392523364,6
multiple,0.99,0.01,6
vanilla,0.99,0.019801980198019802,7
multiple,0.99,0.01,7
vanilla,0.99,0.01,8
multiple,0.99,0.01,8
vanilla,0.97,0.09345794392523364,9
multiple,0.99,0.01,9
vanilla,0.99,0.019801980198019802,10
multiple,0.99,0.01,10
vanilla,0.99,0.029411764705882353,11
multiple,0.99,0.01,11
vanilla,0.98,0.02,12
multiple,0.99,0.01,12
vanilla,0.99,0.038834951456310676,13
multiple,0.99,0.01,13
vanilla,0.99,0.04807692307692308,14
multiple,0.99,0.01,14
vanilla,0.98,0.0297029702970297,15
multiple,0.99,0.01,15
vanilla,0.99,0.09174311926605505,16
multiple,0.99,0.01,16
vanilla,0.99,0.0660377358490566,17
multiple,0.99,0,17
vanilla,0.99,0.05714285714285714,18
multiple,0.99,0.01,18
vanilla,0.99,0.0660377358490566,19
multiple,0.99,0.01,19
vanilla,0.97,0.039603960396039604,20
multiple,0.99,0.01,20
