method,power,fdp,seedB
vanilla,0.44,0.12,1
multiple,0.34,0.02857142857142857,1
vanilla,0.38,0.09523809523809523,2
multiple,0.33,0.029411764705882353,2
vanilla,0.33,0.029411764705882353,3
multiple,0.31,0.03125,3
vanilla,0.39,0.04878048780487805,4
multiple,0.3,0.03225806451612903,4
vanilla,0.51,0.16393442622950818,5
multiple,0.3,0.03225806451612903,5
vanilla,0.47,0.11320754716981132,6
multiple,0.36,0.02702702702702703,6
vanilla,0.31,0.06060606060606061,7
multiple,0.32,0.030303030303030304,7
vanilla,0.47,0.16071428571428573,8
multiple,0.32,0.030303030303030304,8
vanilla,0.44,0.08333333333333333,9
multiple,0.3,0.03225806451612903,9
vanilla,0.58,0.17142857142857143,10
multiple,0.32,0.030303030303030304,10
vanilla,0.24,0.04,11
multiple,0.36,0.02702702702702703,11
vanilla,0.54,0.14285714285714285,12
multiple,0.33,0.029411764705882353,12
vanilla,0.45,0.1346153846153846,13
multiple,0.31,0.03125,13
vanilla,0.59,0.18055555555555555,14
multiple,0.32,0.030303030303030304,14
vanilla,0.44,0.13725490196078433,15
multiple,0.29,0.03333333333333333,15
vanilla,0.3,0.09090909090909091,16
multiple,0.32,0.030303030303030304,16
vanilla,0.27,0.06896551724137931,17
multiple,0.3,0.03225806451612903,17
vanilla,0.31,0.06060606060606061,18
multiple,0.37,0.05128205128205128,18
vanilla,0.35,0.05405405405405406,19
multiple,0.28,0.034482758620689655,19
vanilla,0.17,0.05555555555555555,20
multiple,0.38,0.02564102564102564,20
