method,power,fdp,seedB
vanilla,0.55,0.08333333333333333,1
multiple,0.59,0.016666666666666666,1
vanilla,0.72,0.12195121951219512,2
multiple,0.6,0.01639344262295082,2
vanilla,0.73,0.09876543209876543,3
multiple,0.56,0.017543859649122806,3
vanilla,0.57,0.13636363636363635,4
multiple,0.58,0.01694915254237288,4
vanilla,0.62,0.11428571428571428,5
multiple,0.53,0,5
vanilla,0.59,0.09230769230769231,6
multiple,0.53,0,6
vanilla,0.73,0.12048192771084337,7
multiple,0.59,0.03278688524590164,7
vanilla,0.63,0.08695652173913043,8
multiple,0.56,0,8
vanilla,0.58,0.12121212121212122,9
multiple,0.61,0.046875,9
vanilla,0.64,0.08571428571428572,10
multiple,0.61,0.031746031746031744,10
vanilla,0.61,0.06153846153846154,11
multiple,0.54,0,11
vanilla,0.77,0.16304347826086957,12
multiple,0.58,0.01694915254237288,12
vanilla,0.63,0.11267605633802817,13
multiple,0.58,0.01694915254237288,13
vanilla,0.73,0.0875,14
multiple,0.6,0.01639344262295082,14
vanilla,0.68,0.19047619047619047,15
multiple,0.62,0.06060606060606061,15
vanilla,0.71,0.14457831325301204,16
multiple,0.62,0.03125,16
vanilla,0.64,0.08571428571428572,17
multiple,0.53,0,17
vanilla,0.81,0.14736842105263157,18
multiple,0.54,0.01818181818181818,18
vanilla,0.65,0.1095890410958904,19
multiple,0.59,0.03278688524590164,19
vanilla,0.53,0.018518518518518517,20
multiple,0.56,0,20
