method,power,fdp,seedB
vanilla,0.51,0.03773584905660377,1
multiple,0.42,0,1
vanilla,0.49,0.0392156862745098,2
multiple,0.41,0,2
vanilla,0.43,0.022727272727272728,3
multiple,0.44,0,3
vanilla,0.6,0.0625,4
multiple,0.38,0,4
vanilla,0.37,0.05128205128205128,5
multiple,0.44,0,5
vanilla,0.52,0.07142857142857142,6
multiple,0.32,0,6
vanilla,0.41,0.023809523809523808,7
multiple,0.4,0,7
vanilla,0.41,0.046511627906976744,8
multiple,0.41,0,8
vanilla,0.43,0.022727272727272728,9
multiple,0.42,0,9
vanilla,0.5,0.10714285714285714,10
multiple,0.44,0,10
vanilla,0.4,0.024390243902439025,11
multiple,0.43,0,11
vanilla,0.42,0,12
multiple,0.42,0,12
vanilla,0.32,0,13
multiple,0.43,0,13
vanilla,0.23,0,14
multiple,0.41,0,14
vanilla,0.44,0.022222222222222223,15
multiple,0.42,0,15
vanilla,0.51,0.07272727272727272,16
multiple,0.41,0,16
vanilla,0.6,0.11764705882352941,17
multiple,0.4,0,17
vanilla,0.48,0.058823529411764705,18
multiple,0.44,0,18
vanilla,0.5,0.038461538461538464,19
multiple,0.4,0,19
vanilla,0.48,0.04,20
multiple,0.44,0,20
