method,power,fdp,seedB
vanilla,0.78,0.09302325581395349,1
multiple,0.53,0,1
vanilla,0.59,0.03278688524590164,2
multiple,0.42,0,2
vanilla,0.65,0.07142857142857142,3
multiple,0.53,0,3
vanilla,0.63,0,4
multiple,0.51,0,4
vanilla,0.51,0,5
multiple,0.47,0,5
vanilla,0.76,0.10588235294117647,6
multiple,0.56,0,6
vanilla,0.55,0.017857142857142856,7
multiple,0.48,0,7
vanilla,0.62,0,8
multiple,0.52,0,8
vanilla,0.65,0.1095890410958904,9
multiple,0.52,0,9
vanilla,0.73,0.16091954022988506,10
multiple,0.51,0,10
vanilla,0.77,0.15384615384615385,11
multiple,0.51,0,11
vanilla,0.75,0.025974025974025976,12
multiple,0.54,0,12
vanilla,0.74,0.06329113924050633,13
multiple,0.42,0,13
vanilla,0.67,0.06944444444444445,14
multiple,0.49,0,14
vanilla,0.66,0.07042253521126761,15
multiple,0.6,0,15
vanilla,0.69,0.1375,16
multiple,0.54,0,16
vanilla,0.68,0.02857142857142857,17
multiple,0.55,0,17
vanilla,0.62,0.046153846153846156,18
multiple,0.52,0,18
vanilla,0.73,0.16091954022988506,19
multiple,0.55,0,19
vanilla,0.51,0,20
multiple,0.45,0,20
