method,power,fdp,seedB
vanilla,0.9,0.1262135922330097,1
multiple,0.94,0.050505050505050504,1
vanilla,0.92,0.0707070707070707,2
multiple,0.84,0.045454545454545456,2
vanilla,0.91,0.125,3
multiple,0.91,0.052083333333333336,3
vanilla,0.86,0.14,4
multiple,0.87,0.04395604395604396,4
vanilla,0.86,0.10416666666666667,5
multiple,0.87,0.04395604395604396,5
vanilla,0.85,0.09574468085106383,6
multiple,0.92,0.041666666666666664,6
vanilla,0.95,0.16666666666666666,7
multiple,0.9,0.0425531914893617,7
vanilla,0.95,0.13636363636363635,8
multiple,0.88,0.043478260869565216,8
vanilla,0.9,0.10891089108910891,9
multiple,0.89,0.043010752688172046,9
vanilla,0.98,0.19672131147540983,10
multiple,0.87,0.05434782608695652,10
vanilla,0.88,0.1619047619047619,11
multiple,0.9,0.0425531914893617,11
vanilla,0.92,0.12380952380952381,12
multiple,0.89,0.043010752688172046,12
vanilla,0.97,0.19834710743801653,13
multiple,0.89,0.043010752688172046,13
vanilla,0.8,0.058823529411764705,14
multiple,0.89,0.043010752688172046,14
vanilla,0.9,0.16666666666666666,15
multiple,0.91,0.042105263157894736,15
vanilla,0.93,0.11428571428571428,16
multiple,0.9,0.0425531914893617,16
vanilla,0.86,0.06521739130434782,17
multiple,0.89,0.043010752688172046,17
vanilla,0.91,0.11650485436893204,18
multiple,0.87,0.04395604395604396,18
vanilla,0.92,0.1320754716981132,19
multiple,0.87,0.04395604395604396,19
vanilla,0.85,0.09574468085106383,20
multiple,0.89,0.043010752688172046,20
