method,power,fdp,seedB
vanilla,0.68,0.10526315789473684,1
multiple,0.58,0.01694915254237288,1
vanilla,0.56,0.017543859649122806,2
multiple,0.49,0,2
vanilla,0.71,0.16470588235294117,3
multiple,0.56,0.017543859649122806,3
vanilla,0.59,0.04838709677419355,4
multiple,0.57,0.017241379310344827,4
vanilla,0.67,0.056338028169014086,5
multiple,0.54,0.01818181818181818,5
vanilla,0.64,0.04477611940298507,6
multiple,0.53,0,6
vanilla,0.54,0.03571428571428571,7
multiple,0.51,0,7
vanilla,0.58,0.03333333333333333,8
multiple,0.57,0,8
vanilla,0.69,0.09210526315789473,9
multiple,0.52,0,9
vanilla,0.67,0.0945945945945946,10
multiple,0.59,0.016666666666666666,10
vanilla,0.6,0.07692307692307693,11
multiple,0.57,0.017241379310344827,11
vanilla,0.61,0.031746031746031744,12
multiple,0.55,0.017857142857142856,12
vanilla,0.63,0.045454545454545456,13
multiple,0.55,0.017857142857142856,13
vanilla,0.43,0.022727272727272728,14
multiple,0.55,0,14
vanilla,0.66,0.029411764705882353,15
multiple,0.53,0.018518518518518517,15
vanilla,0.7,0.06666666666666667,16
multiple,0.57,0.017241379310344827,16
vanilla,0.58,0.04918032786885246,17
multiple,0.51,0,17
vanilla,0.62,0.08823529411764706,18
multiple,0.52,0,18
vanilla,0.56,0.06666666666666667,19
multiple,0.53,0.018518518518518517,19
vanilla,0.63,0.125,20
multiple,0.57,0.017241379310344827,20
