method,power,fdp,seedB
vanilla,0.99,0.019801980198019802,1
multiple,0.98,0.04854368932038835,1
vanilla,0.97,0.13392857142857142,2
multiple,0.98,0.04854368932038835,2
vanilla,0.94,0.12149532710280374,3
multiple,0.99,0.038834951456310676,3
vanilla,0.97,0.0761904761904762,4
multiple,0.99,0.04807692307692308,4
vanilla,0.96,0.058823529411764705,5
multiple,0.96,0.04,5
vanilla,0.99,0.11607142857142858,6
multiple,0.98,0.0392156862745098,6
vanilla,1,0.17355371900826447,7
multiple,0.99,0.038834951456310676,7
vanilla,0.99,0.1,8
multiple,0.99,0.038834951456310676,8
vanilla,0.94,0.06,9
multiple,0.98,0.0392156862745098,9
vanilla,0.99,0.11607142857142858,10
multiple,0.99,0.038834951456310676,10
vanilla,0.97,0.09345794392523364,11
multiple,0.99,0.038834951456310676,11
vanilla,0.97,0.16379310344827586,12
multiple,0.99,0.038834951456310676,12
vanilla,0.98,0.13274336283185842,13
multiple,0.98,0.0392156862745098,13
vanilla,1,0.10714285714285714,14
multiple,0.98,0.04854368932038835,14
vanilla,0.97,0.08490566037735849,15
multiple,0.98,0.0392156862745098,15
vanilla,0.97,0.08490566037735849,16
multiple,0.97,0.049019607843137254,16
vanilla,0.99,0.13157894736842105,17
multiple,1,0.038461538461538464,17
vanilla,0.93,0.021052631578947368,18
multiple,0.98,0.0392156862745098,18
vanilla,0.95,0.05,19
multiple,0.99,0.038834951456310676,19
vanilla,0.98,0.06666666666666667,20
multiple,0.98,0.0392156862745098,20
