method,power,fdp,seedB
vanilla,0.69,0.1375,1
multiple,0.44,0.022222222222222223,1
vanilla,0.42,0.06666666666666667,2
multiple,0.43,0.022727272727272728,2
vanilla,0.41,0.023809523809523808,3
multiple,0.46,0.02127659574468085,3
vanilla,0.53,0.11666666666666667,4
multiple,0.45,0.021739130434782608,4
vanilla,0.48,0.07692307692307693,5
multiple,0.46,0.02127659574468085,5
vanilla,0.49,0.057692307692307696,6
multiple,0.45,0.021739130434782608,6
vanilla,0.43,0.022727272727272728,7
multiple,0.44,0.022222222222222223,7
vanilla,0.57,0.09523809523809523,8
multiple,0.44,0.022222222222222223,8
vanilla,0.61,0.17567567567567569,9
multiple,0.45,0.021739130434782608,9
vanilla,0.53,0.03636363636363636,10
multiple,0.39,0.025,10
vanilla,0.62,0.1267605633802817,11
multiple,0.45,0.021739130434782608,11
vanilla,0.54,0.06896551724137931,12
multiple,0.4,0.024390243902439025,12
vanilla,0.55,0.12698412698412698,13
multiple,0.43,0.022727272727272728,13
vanilla,0.42,0.045454545454545456,14
multiple,0.44,0.022222222222222223,14
vanilla,0.7,0.16666666666666666,15
multiple,0.45,0.021739130434782608,15
vanilla,0.43,0.022727272727272728,16
multiple,0.48,0.04,16
vanilla,0.5,0.07407407407407407,17
multiple,0.44,0.022222222222222223,17
vanilla,0.43,0.0851063829787234,18
multiple,0.43,0.022727272727272728,18
vanilla,0.63,0.14864864864864866,19
multiple,0.41,0.023809523809523808,19
vanilla,0.64,0.09859154929577464,20
multiple,0.46,0.02127659574468085,20
