method,power,fdp,seedB
vanilla,0.99,0.05714285714285714,1
multiple,0.99,0.038834951456310676,1
vanilla,0.98,0.18333333333333332,2
multiple,0.99,0.029411764705882353,2
vanilla,0.99,0.14655172413793102,3
multiple,0.99,0.029411764705882353,3
vanilla,0.98,0.07547169811320754,4
multiple,0.99,0.038834951456310676,4
vanilla,0.99,0.07476635514018691,5
multiple,0.99,0.029411764705882353,5
vanilla,0.94,0.06930693069306931,6
multiple,0.99,0.029411764705882353,6
vanilla,0.98,0.10909090909090909,7
multiple,0.99,0.04807692307692308,7
vanilla,1,0.2,8
multiple,0.99,0.029411764705882353,8
vanilla,0.98,0.0392156862745098,9
multiple,0.99,0.029411764705882353,9
vanilla,0.99,0.09174311926605505,10
multiple,0.99,0.029411764705882353,10
vanilla,0.99,0.1,11
multiple,0.99,0.04807692307692308,11
vanilla,0.99,0.1,12
multiple,0.98,0.0297029702970297,12
vanilla,0.97,0.11818181818181818,13
multiple,0.99,0.029411764705882353,13
vanilla,0.96,0.09433962264150944,14
multiple,0.99,0.029411764705882353,14
vanilla,0.99,0.07476635514018691,15
multiple,0.99,0.038834951456310676,15
vanilla,0.99,0.0660377358490566,16
multiple,0.99,0.038834951456310676,16
vanilla,1,0.05660377358490566,17
multiple,0.99,0.029411764705882353,17
vanilla,0.99,0.11607142857142858,18
multiple,0.99,0.029411764705882353,18
vanilla,0.99,0.10810810810810811,19
multiple,0.99,0.029411764705882353,19
vanilla,0.99,0.13157894736842105,20
multiple,0.99,0.029411764705882353,20
