method,power,fdp,seedB
vanilla,0.49,0.09259259259259259,1
multiple,0.33,0,1
vanilla,0.55,0.16666666666666666,2
multiple,0.41,0,2
vanilla,0.25,0,3
multiple,0.41,0,3
vanilla,0.4,0.047619047619047616,4
multiple,0.32,0,4
vanilla,0.37,0.02631578947368421,5
multiple,0.41,0,5
vanilla,0.47,0.1896551724137931,6
multiple,0.38,0,6
vanilla,0.49,0.07547169811320754,7
multiple,0.35,0,7
vanilla,0.42,0.06666666666666667,8
multiple,0.39,0,8
vanilla,0.49,0.18333333333333332,9
multiple,0.39,0,9
vanilla,0.48,0.07692307692307693,10
multiple,0.43,0,10
vanilla,0.44,0.12,11
multiple,0.4,0,11
vanilla,0.46,0.11538461538461539,12
multiple,0.32,0,12
vanilla,0.34,0.05555555555555555,13
multiple,0.4,0,13
vanilla,0.51,0.15,14
multiple,0.41,0.023809523809523808,14
vanilla,0.48,0.07692307692307693,15
multiple,0.36,0,15
vanilla,0.47,0.0784313725490196,16
multiple,0.4,0,16
vanilla,0.43,0.044444444444444446,17
multiple,0.4,0,17
vanilla,0.55,0.21428571428571427,18
multiple,0.41,0,18
vanilla,0.49,0.14035087719298245,19
multiple,0.4,0,19
vanilla,0.47,0.0784313725490196,20
multiple,0.38,0,20
