method,power,fdp,seedB
vanilla,0.84,0.19230769230769232,1
multiple,0.7,0.05405405405405406,1
vanilla,0.79,0.12222222222222222,2
multiple,0.67,0.028985507246376812,2
vanilla,0.84,0.2,3
multiple,0.7,0.0410958904109589,3
vanilla,0.72,0.12195121951219512,4
multiple,0.73,0.05194805194805195,4
vanilla,0.83,0.18627450980392157,5
multiple,0.71,0.06578947368421052,5
vanilla,0.75,0.17582417582417584,6
multiple,0.73,0.05194805194805195,6
vanilla,0.8,0.2,7
multiple,0.69,0.041666666666666664,7
vanilla,0.85,0.22727272727272727,8
multiple,0.68,0.04225352112676056,8
vanilla,0.83,0.20952380952380953,9
multiple,0.72,0.04,9
vanilla,0.83,0.20952380952380953,10
multiple,0.71,0.06578947368421052,10
vanilla,0.86,0.18095238095238095,11
multiple,0.71,0.05333333333333334,11
vanilla,0.83,0.1782178217821782,12
multiple,0.7,0.05405405405405406,12
vanilla,0.78,0.15217391304347827,13
multiple,0.69,0.06756756756756757,13
vanilla,0.84,0.125,14
multiple,0.68,0.0684931506849315,14
vanilla,0.75,0.07407407407407407,15
multiple,0.67,0.028985507246376812,15
vanilla,0.72,0.1111111111111111,16
multiple,0.7,0.05405405405405406,16
vanilla,0.8,0.15789473684210525,17
multiple,0.75,0.0625,17
vanilla,0.84,0.17647058823529413,18
multiple,0.69,0.041666666666666664,18
vanilla,0.82,0.20388349514563106,19
multiple,0.69,0.0547945205479452,19
vanilla,0.84,0.20754716981132076,20
multiple,0.71,0.05333333333333334,20
