method,power,fdp,seedB
vanilla,0.95,0.09523809523809523,1
multiple,0.97,0.039603960396039604,1
vanilla,0.93,0.10576923076923077,2
multiple,0.97,0.039603960396039604,2
vanilla,0.95,0.08653846153846154,3
multiple,0.98,0.0392156862745098,3
vanilla,0.96,0.12727272727272726,4
multiple,0.96,0.04950495049504951,4
vanilla,0.93,0.12264150943396226,5
multiple,0.96,0.058823529411764705,5
vanilla,0.95,0.15178571428571427,6
multiple,0.97,0.03,6
vanilla,1,0.10714285714285714,7
multiple,0.97,0.039603960396039604,7
vanilla,0.96,0.058823529411764705,8
multiple,0.97,0.039603960396039604,8
vanilla,0.98,0.10091743119266056,9
multiple,0.97,0.039603960396039604,9
vanilla,0.97,0.0673076923076923,10
multiple,0.96,0.058823529411764705,10
vanilla,0.94,0.06,11
multiple,0.95,0.030612244897959183,11
vanilla,0.99,0.16101694915254236,12
multiple,0.96,0.030303030303030304,12
vanilla,0.97,0.09345794392523364,13
multiple,0.97,0.049019607843137254,13
vanilla,0.95,0.08653846153846154,14
multiple,0.97,0.05825242718446602,14
vanilla,0.98,0.18333333333333332,15
multiple,0.96,0.058823529411764705,15
vanilla,0.97,0.13392857142857142,16
multiple,0.96,0.04,16
vanilla,0.95,0.0594059405940594,17
multiple,0.95,0.020618556701030927,17
vanilla,0.98,0.125,18
multiple,0.95,0.04040404040404041,18
vanilla,0.96,0.09433962264150944,19
multiple,0.95,0.030612244897959183,19
vanilla,0.93,0.07920792079207921,20
multiple,0.97,0.039603960396039604,20
