method,power,fdp,seedB
vanilla,0.98,0.14035087719298245,1
multiple,0.97,0.03,1
vanilla,0.98,0.14035087719298245,2
multiple,0.97,0.05825242718446602,2
vanilla,0.96,0.2066115702479339,3
multiple,0.96,0.04950495049504951,3
vanilla,0.96,0.102803738317757,4
multiple,0.97,0.05825242718446602,4
vanilla,0.96,0.1111111111111111,5
multiple,0.97,0.039603960396039604,5
vanilla,0.98,0.14782608695652175,6
multiple,0.97,0.049019607843137254,6
vanilla,0.94,0.12149532710280374,7
multiple,0.97,0.049019607843137254,7
vanilla,0.96,0.08571428571428572,8
multiple,0.96,0.030303030303030304,8
vanilla,0.95,0.07766990291262135,9
multiple,0.97,0.039603960396039604,9
vanilla,0.95,0.06862745098039216,10
multiple,0.96,0.02040816326530612,10
vanilla,0.96,0.07692307692307693,11
multiple,0.95,0.020618556701030927,11
vanilla,0.99,0.10810810810810811,12
multiple,0.96,0.04,12
vanilla,0.95,0.08653846153846154,13
multiple,0.96,0.04,13
vanilla,0.92,0.0707070707070707,14
multiple,0.96,0.010309278350515464,14
vanilla,0.96,0.12727272727272726,15
multiple,0.97,0.020202020202020204,15
vanilla,0.96,0.1504424778761062,16
multiple,0.97,0.049019607843137254,16
vanilla,0.99,0.07476635514018691,17
multiple,0.97,0.03,17
vanilla,0.97,0.09345794392523364,18
multiple,0.97,0.039603960396039604,18
vanilla,0.97,0.11009174311926606,19
multiple,0.97,0.03,19
vanilla,0.98,0.07547169811320754,20
multiple,0.97,0.039603960396039604,20
