method,power,fdp,seedB
vanilla,0.3,0.0625,1
multiple,0.26,0.037037037037037035,1
vanilla,0.53,0.13114754098360656,2
multiple,0.26,0.037037037037037035,2
vanilla,0.52,0.14754098360655737,3
multiple,0.26,0,3
vanilla,0.33,0.029411764705882353,4
multiple,0.26,0,4
vanilla,0.43,0.022727272727272728,5
multiple,0.26,0.037037037037037035,5
vanilla,0.46,0.08,6
multiple,0.25,0,6
vanilla,0.31,0.06060606060606061,7
multiple,0.26,0,7
vanilla,0.3,0.03225806451612903,8
multiple,0.26,0,8
vanilla,0.34,0.05555555555555555,9
multiple,0.26,0.037037037037037035,9
vanilla,0.5,0.10714285714285714,10
multiple,0.26,0.037037037037037035,10
vanilla,0.35,0,11
multiple,0.26,0.037037037037037035,11
vanilla,0.42,0,12
multiple,0.26,0,12
vanilla,0.49,0.125,13
multiple,0.26,0,13
vanilla,0.53,0.14516129032258066,14
multiple,0.27,0.03571428571428571,14
vanilla,0.38,0.07317073170731707,15
multiple,0.26,0,15
vanilla,0.53,0.14516129032258066,16
multiple,0.26,0,16
vanilla,0.5,0.10714285714285714,17
multiple,0.26,0,17
vanilla,0.52,0.13333333333333333,18
multiple,0.26,0,18
vanilla,0.32,0.030303030303030304,19
multiple,0.26,0,19
vanilla,0.52,0.07142857142857142,20
multiple,0.26,0,20
