method,power,fdp,seedB
vanilla,0.77,0.0375,1
multiple,0.64,0.015384615384615385,1
vanilla,0.59,0.04838709677419355,2
multiple,0.63,0.015625,2
vanilla,0.71,0.05333333333333334,3
multiple,0.66,0.029411764705882353,3
vanilla,0.74,0.08641975308641975,4
multiple,0.65,0.015151515151515152,4
vanilla,0.79,0.04819277108433735,5
multiple,0.65,0.015151515151515152,5
vanilla,0.63,0.03076923076923077,6
multiple,0.64,0.030303030303030304,6
vanilla,0.8,0.1111111111111111,7
multiple,0.64,0.015384615384615385,7
vanilla,0.72,0.05263157894736842,8
multiple,0.64,0.030303030303030304,8
vanilla,0.78,0.10344827586206896,9
multiple,0.63,0.015625,9
vanilla,0.7,0.05405405405405406,10
multiple,0.64,0.015384615384615385,10
vanilla,0.75,0.0625,11
multiple,0.64,0.030303030303030304,11
vanilla,0.58,0.04918032786885246,12
multiple,0.63,0.015625,12
vanilla,0.76,0.09523809523809523,13
multiple,0.63,0.015625,13
vanilla,0.64,0.030303030303030304,14
multiple,0.66,0.029411764705882353,14
vanilla,0.6,0.047619047619047616,15
multiple,0.63,0.015625,15
vanilla,0.73,0.12048192771084337,16
multiple,0.64,0.015384615384615385,16
vanilla,0.69,0.041666666666666664,17
multiple,0.63,0.015625,17
vanilla,0.7,0.0410958904109589,18
multiple,0.63,0.015625,18
vanilla,0.8,0.1111111111111111,19
multiple,0.65,0.029850746268656716,19
vanilla,0.63,0.015625,20
multiple,0.64,0.015384615384615385,20
