method,power,fdp,seedB
vanilla,0.86,0.022727272727272728,1
multiple,0.89,0.02197802197802198,1
vanilla,0.77,0.06097560975609756,2
multiple,0.85,0.011627906976744186,2
vanilla,0.85,0.06593406593406594,3
multiple,0.88,0.022222222222222223,3
vanilla,0.87,0.10309278350515463,4
multiple,0.88,0.011235955056179775,4
vanilla,0.9,0.05263157894736842,5
multiple,0.88,0.011235955056179775,5
vanilla,0.81,0.024096385542168676,6
multiple,0.85,0.022988505747126436,6
vanilla,0.89,0.12745098039215685,7
multiple,0.85,0.011627906976744186,7
vanilla,0.86,0.054945054945054944,8
multiple,0.89,0.02197802197802198,8
vanilla,0.88,0.09278350515463918,9
multiple,0.89,0.02197802197802198,9
vanilla,0.85,0.08602150537634409,10
multiple,0.88,0.022222222222222223,10
vanilla,0.9,0.05263157894736842,11
multiple,0.89,0.02197802197802198,11
vanilla,0.79,0.036585365853658534,12
multiple,0.88,0.022222222222222223,12
vanilla,0.93,0.08823529411764706,13
multiple,0.88,0.022222222222222223,13
vanilla,0.85,0.03409090909090909,14
multiple,0.88,0.022222222222222223,14
vanilla,0.8,0.047619047619047616,15
multiple,0.86,0.011494252873563218,15
vanilla,0.82,0.0989010989010989,16
multiple,0.85,0.022988505747126436,16
vanilla,0.88,0.06382978723404255,17
multiple,0.87,0.011363636363636364,17
vanilla,0.88,0.053763440860215055,18
multiple,0.86,0.022727272727272728,18
vanilla,0.87,0.09375,19
multiple,0.88,0.022222222222222223,19
vanilla,0.84,0.034482758620689655,20
multiple,0.87,0.02247191011235955,20
