method,power,fdp,seedB
vanilla,0.89,0.12745098039215685,1
multiple,0.92,0.041666666666666664,1
vanilla,0.98,0.18333333333333332,2
multiple,0.89,0.03260869565217391,2
vanilla,0.88,0.1926605504587156,3
multiple,0.89,0.02197802197802198,3
vanilla,0.93,0.16964285714285715,4
multiple,0.9,0.03225806451612903,4
vanilla,0.82,0.023809523809523808,5
multiple,0.91,0.031914893617021274,5
vanilla,0.91,0.061855670103092786,6
multiple,0.91,0.031914893617021274,6
vanilla,0.89,0.11,7
multiple,0.89,0.03260869565217391,7
vanilla,0.92,0.17857142857142858,8
multiple,0.89,0.03260869565217391,8
vanilla,0.93,0.11428571428571428,9
multiple,0.89,0.03260869565217391,9
vanilla,0.98,0.2283464566929134,10
multiple,0.89,0.03260869565217391,10
vanilla,0.85,0.06593406593406594,11
multiple,0.91,0.042105263157894736,11
vanilla,0.91,0.10784313725490197,12
multiple,0.9,0.03225806451612903,12
vanilla,0.96,0.12727272727272726,13
multiple,0.92,0.041666666666666664,13
vanilla,0.87,0.10309278350515463,14
multiple,0.91,0.031914893617021274,14
vanilla,0.89,0.10101010101010101,15
multiple,0.91,0.042105263157894736,15
vanilla,0.88,0.12871287128712872,16
multiple,0.87,0.03333333333333333,16
vanilla,0.9,0.03225806451612903,17
multiple,0.91,0.031914893617021274,17
vanilla,0.92,0.16363636363636364,18
multiple,0.89,0.043010752688172046,18
vanilla,0.94,0.19658119658119658,19
multiple,0.91,0.042105263157894736,19
vanilla,0.91,0.18018018018018017,20
multiple,0.92,0.05154639175257732,20
