method,power,fdp,seedB
vanilla,0.54,0.11475409836065574,1
multiple,0.55,0,1
vanilla,0.51,0.07272727272727272,2
multiple,0.53,0,2
vanilla,0.66,0.12,3
multiple,0.51,0,3
vanilla,0.7,0.13580246913580246,4
multiple,0.44,0,4
vanilla,0.46,0.11538461538461539,5
multiple,0.56,0,5
vanilla,0.61,0.14084507042253522,6
multiple,0.53,0,6
vanilla,0.66,0.08333333333333333,7
multiple,0.45,0,7
vanilla,0.75,0.17582417582417584,8
multiple,0.5,0,8
vanilla,0.74,0.1956521739130435,9
multiple,0.45,0,9
vanilla,0.57,0.109375,10
multiple,0.54,0,10
vanilla,0.5,0.0196078431372549,11
multiple,0.54,0.01818181818181818,11
vanilla,0.59,0.06349206349206349,12
multiple,0.52,0,12
vanilla,0.64,0.14666666666666667,13
multiple,0.56,0.017543859649122806,13
vanilla,0.5,0.09090909090909091,14
multiple,0.55,0,14
vanilla,0.55,0.12698412698412698,15
multiple,0.53,0,15
vanilla,0.7,0.13580246913580246,16
multiple,0.48,0,16
vanilla,0.44,0,17
multiple,0.49,0,17
vanilla,0.69,0.1038961038961039,18
multiple,0.49,0,18
vanilla,0.63,0.11267605633802817,19
multiple,0.55,0.017857142857142856,19
vanilla,0.65,0.13333333333333333,20
multiple,0.52,0,20
