method,power,fdp,seedB
vanilla,0.79,0.13186813186813187,1
multiple,0.68,0.04225352112676056,1
vanilla,0.76,0.10588235294117647,2
multiple,0.7,0.05405405405405406,2
vanilla,0.59,0.078125,3
multiple,0.7,0.0410958904109589,3
vanilla,0.87,0.14705882352941177,4
multiple,0.68,0.04225352112676056,4
vanilla,0.74,0.05128205128205128,5
multiple,0.71,0.04054054054054054,5
vanilla,0.7,0.09090909090909091,6
multiple,0.7,0.0410958904109589,6
vanilla,0.82,0.1276595744680851,7
multiple,0.7,0.0410958904109589,7
vanilla,0.67,0.04285714285714286,8
multiple,0.69,0.041666666666666664,8
vanilla,0.83,0.11702127659574468,9
multiple,0.68,0.04225352112676056,9
vanilla,0.83,0.12631578947368421,10
multiple,0.69,0.041666666666666664,10
vanilla,0.63,0.045454545454545456,11
multiple,0.7,0.0410958904109589,11
vanilla,0.76,0.08433734939759036,12
multiple,0.73,0.05194805194805195,12
vanilla,0.84,0.07692307692307693,13
multiple,0.71,0.04054054054054054,13
vanilla,0.87,0.13,14
multiple,0.71,0.04054054054054054,14
vanilla,0.8,0.1111111111111111,15
multiple,0.67,0.04285714285714286,15
vanilla,0.81,0.1,16
multiple,0.71,0.05333333333333334,16
vanilla,0.75,0.0625,17
multiple,0.73,0.05194805194805195,17
vanilla,0.83,0.08791208791208792,18
multiple,0.7,0.0410958904109589,18
vanilla,0.8,0.14893617021276595,19
multiple,0.72,0.05263157894736842,19
vanilla,0.7,0.05405405405405406,20
multiple,0.72,0.04,20
