method,power,fdp,seedB
vanilla,0.51,0.05555555555555555,1
multiple,0.33,0.029411764705882353,1
vanilla,0.55,0.09836065573770492,2
multiple,0,0,2
vanilla,0.34,0.02857142857142857,3
multiple,0,0,3
vanilla,0.29,0.03333333333333333,4
multiple,0,0,4
vanilla,0.5,0.07407407407407407,5
multiple,0.2,0,5
vanilla,0.51,0.05555555555555555,6
multiple,0.2,0,6
vanilla,0.4,0.047619047619047616,7
multiple,0.24,0,7
vanilla,0.3,0.03225806451612903,8
multiple,0,0,8
vanilla,0.43,0.044444444444444446,9
multiple,0.22,0,9
vanilla,0.59,0.11940298507462686,10
multiple,0.25,0,10
vanilla,0.61,0.24691358024691357,11
multiple,0.26,0,11
vanilla,0.47,0.0784313725490196,12
multiple,0.24,0,12
vanilla,0.34,0,13
multiple,0.22,0,13
vanilla,0.35,0.027777777777777776,14
multiple,0,0,14
vanilla,0.48,0.058823529411764705,15
multiple,0.31,0.03125,15
vanilla,0.37,0.02631578947368421,16
multiple,0,0,16
vanilla,0.56,0.1111111111111111,17
multiple,0.22,0,17
vanilla,0.56,0.13846153846153847,18
multiple,0.24,0,18
vanilla,0.49,0.02,19
multiple,0.34,0.02857142857142857,19
vanilla,0.32,0.030303030303030304,20
multiple,0.35,0.027777777777777776,20
