method,power,fdp,seedB
vanilla,0.22,0.043478260869565216,1
multiple,0,0,1
vanilla,0.41,0.21153846153846154,2
multiple,0,0,2
vanilla,0.43,0.21818181818181817,3
multiple,0,0,3
vanilla,0.37,0.11904761904761904,4
multiple,0,0,4
vanilla,0.26,0.13333333333333333,5
multiple,0,0,5
vanilla,0.44,0.16981132075471697,6
multiple,0,0,6
vanilla,0.4,0.21568627450980393,7
multiple,0,0,7
vanilla,0.2,0,8
multiple,0,0,8
vanilla,0.24,0.1111111111111111,9
multiple,0,0,9
vanilla,0.14,0.06666666666666667,10
multiple,0,0,10
vanilla,0.25,0.038461538461538464,11
multiple,0,0,11
vanilla,0.39,0.1702127659574468,12
multiple,0.2,0.047619047619047616,12
vanilla,0.3,0.03225806451612903,13
multiple,0,0,13
vanilla,0.29,0.12121212121212122,14
multiple,0,0,14
vanilla,0.59,0.2625,15
multiple,0,0,15
vanilla,0.32,0.08571428571428572,16
multiple,0,0,16
vanilla,0.12,0,17
multiple,0,0,17
vanilla,0.49,0.20967741935483872,18
multiple,0,0,18
vanilla,0.51,0.16393442622950818,19
multiple,0,0,19
vanilla,0.25,0.07407407407407407,20
multiple,0,0,20
